C0 (1180 genes)	C1 (62 genes)	C2 (1100 genes)	C3 (379 genes)	C4 (15 genes)	C5 (132 genes)	C6 (941 genes)	C7 (109 genes)
Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes
0610010K14Rik	2610301B20Rik	1110002E22Rik	1190002N15Rik	Arhgap10	AU015228	1700030K09Rik	2610507B11Rik
0610040B10Rik	Aknad1	1110065P20Rik	1600014C10Rik	Ccdc36	Acsl5	4930402H24Rik	4833420G17Rik
1110008L16Rik	Aktip	1500002C15Rik	9530068E07Rik	Esr1	Adck1	4933408J17Rik	AU021092
1110008P14Rik	Atxn10	1500009C09Rik	A3galt2	Fam83d	Agps	5031425E22Rik	Actr3
1110012L19Rik	Basp1	1500035N22Rik	A530064D06Rik	Gcsh	Arhgap30	5031439G07Rik	Adal
1110032A03Rik	Camta2	1520401A03Rik	AI837181	Grn	Atg16l1	9930104L06Rik	Ahcyl1
1700017B05Rik	Ccndbp1	1600029O15Rik	Abcb1a	Nln	Atp2a2	A330023F24Rik	Ankhd1
1700056E22Rik	Cd5	1700008J07Rik	Acer3	Pqlc2	Atp8a1	A430078G23Rik	Atp13a3
1810058I24Rik	Cers5	1700013F07Rik	Adamts6	Pus7	Bclaf1	A530088E08Rik	BC005537
2210016F16Rik	Cnep1r1	1700020A23Rik	Adgra1	Rrp9	Cdk7	AU022252	Bclaf3
2300009A05Rik	Cnn2	1700022A21Rik	Aen	Rsl24d1	Cggbp1	Aagab	Birc6
2310011J03Rik	Ctsw	1700029I15Rik	Agrn	Shmt1	Champ1	Aamp	Brd7
2310039H08Rik	Cyb5a	1700066M21Rik	Aida	Wdr36	Cmtm6	Aard	Btaf1
2310057M21Rik	Dctn6	1700086O06Rik	Alms1	Yrdc	Coa5	Abcf3	Cep295
2410022M11Rik	Dhrs4	1810013D15Rik	Amigo2	Zc3h7b	Crk	Abi1	Clk4
2610001J05Rik	Emc2	2200002D01Rik	Ankle2		Cstf2	Abraxas2	Col4a3bp
2610318N02Rik	Fam149b	2210409E12Rik	Aoc2		Dcun1d2	Abtb1	Crlf3
2700062C07Rik	Fam3a	2310030G06Rik	Arf4		Ddx27	Acad8	Cyld
3000002C10Rik	Fam45a	2310068J16Rik	Arl5a		Ddx47	Acadm	Dcaf17
4930426L09Rik	Fcer1g	2610028H24Rik	Asah2		Dstyk	Acap1	Ddx5
4930453N24Rik	Glipr1	2610528A11Rik	Asap2		Ecpas	Acbd3	Dicer1
4930513N10Rik	Glo1	2810025M15Rik	Asb13		Efl1	Acbd5	Dnajc13
4930515G01Rik	Gm568	3110039I08Rik	Asph		Eif3a	Acin1	Dnajc7
6030458C11Rik	Gngt2	3110040M04Rik	Atf3		Ero1l	Acly	Ercc6
9130401M01Rik	H60b	3110053B16Rik	Atp11b		Etv3	Acot11	Fbxo3
Aaas	Haao	4732471J01Rik	Atxn7		Exosc2	Acox1	Fchsd2
Aar2	Hexim2	4930407I10Rik	Aunip		Fam98a	Acox3	Fnip1
Abcg1	I730030J21Rik	4930431F12Rik	Azi2		Fastkd1	Acsf2	Gapvd1
Abhd11	Inpp5k	4930451I11Rik	B230307C23Rik		Fbxo10	Acss1	Gopc
Abhd4	Ints12	4930452B06Rik	B4galt5		Fbxo42	Actr1a	Gripap1
Abhd6	Lcmt1	4930506C21Rik	Bbx		Fitm2	Actr3b	Gtf2a1
Abi3	Mettl15	4930512M02Rik	Birc2		Foxn2	Actr8	Hbegf
Abl1	Mff	4930579G18Rik	Bmi1		Ftsj3	Adcy7	Herc1
Abt1	Mkl1	4931440P22Rik	C1ra		G3bp1	Add1	Hnf1a
Acbd6	Mr1	5430427O19Rik	C2		Glrx3	Adgrf5	Hnrnpa2b1
Aco2	Npas4	5730409E04Rik	Calhm6		Gmppb	Adnp2	Hnrnph1
Acot7	Nsrp1	5930403L14Rik	Car13		Gns	Agap2	Hps3
Acsf3	Orc5	6030408B16Rik	Casp1		Gtf2ird2	Agl	Huwe1
Actl6a	Pdzd11	6030468B19Rik	Casp2		Gtpbp2	Ago1	Ice1
Acy1	Pgm1	A230020J21Rik	Casp4		Hspa5	Agpat4	Ikbke
Ada	Ppil2	A530016L24Rik	Casz1		Immt	Agtpbp1	Impact
Adat2	Proser1	A530040E14Rik	Cbx4		Ints7	Ak2	Ireb2
Adck2	Ptprn	A630001G21Rik	Ccdc25		Itgb1	Akap8l	Itga4
Adgb	Rgs13	A630072L19Rik	Ccdc6		Itpk1	Aldh2	Ivns1abp
Adprh	Rmi1	A830019P07Rik	Ccnl1		Kcnk5	Aldh3a2	Iws1
Adrm1	Rprd1b	A830092H15Rik	Ccrl2		Lars2	Aldh9a1	Kansl2
Adsl	Sh3bgrl3	A930003A15Rik	Cd274		Las1l	Alkbh5	Kat6a
Agbl5	Slc4a1	AW549877	Cd2ap		Lsg1	Alkbh8	Kmt5b
Agpat1	Snap23	AW822252	Cd69		Lsm11	Ambra1	Luc7l2
Agpat3	Spaca9	Abcc8	Cd86		Luc7l	Ammecr1l	Marf1
Agtrap	Stradb	Abhd16a	Cdc14a		Lysmd2	Anapc1	Mdm4
Ahr	Tbccd1	Ablim2	Cdk6		Magt1	Anapc16	Mdn1
Aimp2	Tom1l1	Adam33	Cemip2		Mat2a	Anapc2	Miga1
Akip1	Trdmt1	Adamts14	Cep57		Med17	Ankrd11	Mirt1
Akr7a5	Tuba1a	Adamts17	Cep68		Metap1	Ankrd50	Nfx1
Alad	Wdr1	Adamts3	Cep85l		Mettl2	Anks3	Nktr
Aldh3b1	Wfdc17	Adamts7	Cers6		Mettl25	Ankzf1	Nsd1
Aldoa	Zfp414	Adamts9	Cfb		Mfsd14a	Ano10	Nvl
Alg1	Zfp511	Adamtsl4	Chic1		Mir677	Anp32a	Pcm1
Alg12	Zfp68	Adcyap1r1	Clic4		Morc2a	Anxa6	Pggt1b
Alg3	Zfp953	Adipor2	Cnot4		Mosmo	Ap1g1	Phtf2
Alg9	Zfp983	Aebp1	Cntrl		Mtfmt	Aplf	Plcl2
Alkbh3		Agap1	Col20a1		Mvp	Aptx	Ppp1r12a
Alkbh4		Ager	Cox15		Naa30	Arhgap45	Prdm2
Alkbh6		Agmat	Cox18		Ncoa5	Arhgdig	Prkci
Alkbh7		Aim2	Cpne3		Ndel1	Arhgef18	Prpf39
Alpl		Aire	Csf1		Nfatc2ip	Arhgef2	Prrc2c
Amdhd2		Alppl2	Ctsc		Nfs1	Arhgef6	Rapgef6
Ampd2		Alx1	Ctss		Nipa2	Arih2	Rbm25
Anapc11		Amz1	Cul2		Notch2	Arl13b	Rbm6
Angptl3		Ang6	Cutc		Nrros	Arl6ip1	Rictor
Ankrd54		Angptl8	Cxcl10		Nt5dc3	Armc1	Rmrp
Anxa4		Ankdd1a	Cyp26c1		Nudcd3	Asb1	Rrnad1
Ap2s1		Ankrd1	D16Ertd472e		Nus1	Atad2	Rsrp1
Ap3s2		Ankrd33	D5Ertd615e		Olfr1167	Ate1	Sar1a
Apex1		Ankrd33b	Dck		Olfr985	Atf6	Scaf11
Apip		Ankrd34b	Dclre1c		Otud5	Atf7ip	Scaper
Apopt1		Ano7	Dcp2		Pcca	Atg16l2	Setd2
Arf6		Aox4	Dek		Pdp2	Atl3	Sfi1
Arfgap3		Ap1s3	Diaph2		Pip4k2a	Atp2a3	Smc3
Arhgdia		Apln	Dll1		Polr3a	Atp5a1	Smc5
Arl16		Apoa4	Dna2		Ppat	Atp6v1a	Smg1
Arl6ip4		Apoa5	Dnaja2		Prkcd	Atp6v1b2	Son
Arl8a		Apobec1	Dop1b		Prmt6	Atp6v1e1	Spag9
Arl8b		Apobr	Dpp4		Prpf38b	Atp8b2	Spop
Armc10		Apoc3	Dpy19l1		Ptges3	Atxn1l	Sptbn1
Armc5		Apol8	Dse		Pwp2	Atxn3	Srsf3
Armcx2		Aqp5	Dtx3l		Rcc2	Atxn7l3b	Taf15
Arrdc3		Arap2	Dtx4		Rnf219	Avl9	Tnrc6a
Asb17		Arhgef5	Dzip3		Sema4d	Azin1	Tra2b
Asb2		Arl14epl	Eaf2		Sephs2	B130055M24Rik	Trim44
Ascc2		Armc2	Edem1		Sgpl1	B230354K17Rik	Trip12
Asf1b		Arnt2	Ehd3		Skiv2l	B3galnt2	Tut7
Atf4		Arx	Eif1a		Slc27a3	B3glct	Ubp1
Atf6b		Ascl2	Elf1		Slc28a2	BC005561	Ubr5
Atmin		Atg12	Emb		Slc35f2	BC005624	Uimc1
Atp5g1		Atg3	Endod1		Slc37a3	Baz1b	Usp16
Atp5g2		Atoh8	Eppk1		Slc7a6	Baz2a	Usp24
Atp5j		Atp10b	Erp27		Snord38a	Bcl2l1	Usp33
Atp5j2		Atp2b2	Etnk1		Snw1	Becn1	Wdr3
Atp5k		Atp6v1g2	Eya1		Spata2	Bin1	Ythdf3
Atp6v0e		Atp7a	Fam208b		Stard7	Bin2	Zbtb44
Atpaf1		Atxn7l1	Fam241a		Stx16	Blk	Zc3h7a
Atpif1		Avp	Fam3c		Syncrip	Bmp2k	Zfp445
Atxn7l3		Avpr1a	Fam53c		Tbrg3	Bmt2	Zfp451
Aup1		Aym1	Fbxo4		Tcp1	Bnip2	Zkscan3
Aurkaip1		B3gnt2	Fbxw7		Thrap3	Bpgm	Zscan18
B3gat3		B3gnt7	Fcgr1		Tmem229b	Bptf	Zscan26
B3gnt8		B4galnt3	Fem1c		Tnfrsf4	Brd1	Zw10
B4galnt1		B630019K06Rik	Ffar1		Tra2a	Brf1	
B4galt3		BC003965	Fgl2		Trap1	Brwd1	
B4galt7		BC005685	Fnbp4		Trim39	Btbd10	
B830017H08Rik		BC028777	Fndc3a		Trub1	C030034I22Rik	
BC017158		BC038268	Fzd5		Tsen54	C2cd2l	
BC025920		BC049688	Gbp3		Ttc27	C2cd5	
BC031181		BC065397	Gbp7		Ube3a	C9orf72	
Babam1		Bach1	Gbp8		Ube3b	Cacna1i	
Babam2		Bambi	Gca		Urb1	Calr	
Bag5		Bank1	Gclc		Usp36	Calu	
Bak1		Bard1	Gdap10		Usp47	Camsap2	
Banf1		Barx1	Ghitm		Utp20	Canx	
Bax		Bcr	Gipc3		Utp23	Cap1	
Bbs4		Bglap	Gls		Uvrag	Capns2	
Bcap31		Bhmt	Glul		Vars	Caprin1	
Bccip		Blnk	Gm14085		Wdr5	Card11	
Bcdin3d		Bmp1	Gm1966		Wdr55	Cars	
Bcl7b		Bnip3	Gm4759		Xpot	Casd1	
Bcl9		Btbd17	Gm5039		Zc3h15	Cbfa2t2	
Bcs1l		Btnl2	Gm5709		Zfp661	Cbl	
Bend3		Btnl5-ps	Gnptab		Zfp869	Ccdc117	
Blm		Btnl9	Gpr65		Zfp94	Ccdc186	
Bloc1s1		Btrc	Gramd3		Zkscan1	Ccdc191	
Bloc1s2		C130050O18Rik	Gsap			Ccdc3	
Bloc1s3		C130074G19Rik	Gsdmd			Ccdc61	
Bloc1s6		C1galt1	Gtpbp6			Ccdc77	
Blvrb		C1ql1	Gypc			Ccdc88b	
Blzf1		C330024D21Rik	H2-K2			Ccdc93	
Bmyc		C530008M17Rik	Hap1			Ccnt1	
Bnip1		C6	Heatr5b			Ccr6	
Bola1		C77080	Hells			Cd2bp2	
Bola3		COX2	Herc3			Cd37	
Boll		Cab39l	Hif1a			Cdan1	
Bop1		Cabp2	Hivep1			Cdc23	
Borcs7		Cacng2	Hivep2			Cdc37l1	
Brf2		Cacng4	Hmgn3			Cdc7	
Bri3bp		Caly	Hmox2			Cdk10	
Brk1		Card10	Hsd17b14			Cdk11b	
Bscl2		Casp12	Ifi207			Cdr2	
Bsg		Casp8ap2	Ifi35			Celf1	
Btbd19		Cav2	Ifit1bl2			Cenpo	
Btbd2		Cbln4	Il12rb1			Cep135	
Btd		Cbs	Il15			Cep192	
Btg2		Ccdc110	Il15ra			Cep85	
Bub1		Ccdc120	Il18			Cerk	
Bud13		Ccdc121	Il3ra			Chd1l	
Bud31		Ccdc141	Ino80			Chd4	
C1qbp		Ccdc149	Irf2			Chd8	
C330018D20Rik		Ccdc180	Itm2b			Chd9	
Cabcoco1		Ccdc187	Jade1			Chst3	
Calm3		Ccdc85b	Jaml			Chsy1	
Cant1		Ccdc85c	Klf4			Chuk	
Carm1		Ccdc92b	Kmo			Ciita	
Carnmt1		Ccdc9b	Kpna4			Clasp2	
Cbll1		Ccl20	Krtap11-1			Cldnd2	
Cbr4		Ccne1	Lacc1			Clpx	
Ccdc130		Cd164l2	Lamp2			Cltc	
Ccdc28a		Cd276	Laptm4a			Cnot1	
Ccdc32		Cd300lg	Larp1b			Cnot8	
Ccdc71		Cdc20b	Lnpep			Cnst	
Ccdc86		Cdh6	Lpar6			Cog2	
Ccnf		Cdk18	Lpin2			Cog5	
Ccnq		Cdk5r2	Lpxn			Commd1	
Ccr9		Ceacam20	Lrp1			Cop1	
Cct2		Cebpe	Ly6g6f			Copa	
Cct5		Cela2a	Lyplal1			Copb2	
Cd27		Celf5	Maf			Coro1a	
Cdc26		Cend1	Mafk			Cpsf2	
Cdc34		Cep131	Man2a1			Cr2	
Cdca7		Cep44	Map2k3os			Crebbp	
Cdipt		Ces4a	Map3k5			Crnkl1	
Cdk2ap2		Ces5a	Map3k8			Crot	
Cdk4		Cfap157	Mapk9			Cryab	
Cdt1		Cfap43	March5			Csnk1d	
Celf4		Cfap46	Max			Csnk2a1	
Cenpc1		Cfap57	Mcmdc2			Cspp1	
Cenpq		Cfc1	Mcoln3			Cstf2t	
Cetn2		Cfd	Mcur1			Ctcf	
Cfap20		Cgn	Mgat1			Ctnna1	
Cfdp1		Chd5	Mgat4a			Ctnnb1	
Chaf1b		Chrm1	Mia2			Ctr9	
Chchd10		Chrm4	Mid1			Ctsl	
Chchd3		Chrng	Mier3			Cubn	
Chchd5		Cish	Mir491			Cul4a	
Cherp		Cited1	Mlkl			Cyb561a3	
Chic2		Cited2	Mpp6			Cybc1	
Chmp1a		Cited4	Ms4a14			Dcaf5	
Chpf		Ckm	Ms4a4b			Dcaf8	
Chtf8		Clcnkb	Ms4a6b			Ddb1	
Ciao2a		Cldn10	Ms4a6d			Ddx17	
Ciapin1		Clec2d	Mthfr			Ddx23	
Cinp		Clec2h	Mtm1			Ddx42	
Cisd1		Clec4g	Myc			Ddx46	
Cln3		Clic5	N4bp1			Ddx55	
Cln6		Clip2	Naa25			Ddx6	
Clns1a		Clip3	Nars2			Defb7	
Clpp		Clps	Nfkbiz			Dennd3	
Clptm1		Cnfn	Nkapd1			Dennd4a	
Clptm1l		Cngb1	Nle1			Dennd4b	
Cltb		Cnnm1	Nod1			Dennd5a	
Cluh		Cntn5	Notch1			Dgcr8	
Clybl		Cntnap3	Nrip1			Dgkd	
Cmc1		Cntnap5c	Nsg2			Dgkq	
Cmip		Col11a1	Nsmaf			Dhdds	
Cmss1		Col11a2	Ntn5			Dhx15	
Cnih1		Col13a1	Nup153			Dhx16	
Cnih4		Col14a1	Nxpe3			Dhx38	
Cnnm3		Col16a1	Ogdhl			Dhx8	
Cnot9		Col18a1	Ogfrl1			Diaph1	
Cog1		Col1a1	Olfr1106			Dido1	
Coil		Col1a2	Olfr1323			Dip2b	
Commd7		Col22a1	Olfr432			Dmxl1	
Comtd1		Col23a1	Optn			Dnajc14	
Cope		Col24a1	Osbpl5			Dnajc18	
Cops6		Col26a1	P2ry12			Dnajc5	
Cops7b		Col27a1	P2ry14			Dnm2	
Coq4		Col2a1	Parp11			Dnmt3a	
Coq5		Col3a1	Paxbp1			Dok3	
Coro1b		Col4a2	Pcgf5			Dusp16	
Cox6b1		Col4a4	Pdia4			Dync1h1	
Cox7b		Col5a1	Pdk1			Dync1li2	
Cox8a		Col5a3	Pdp1			Dyrk2	
Cpd		Col6a1	Pfkfb3			Edc3	
Cpsf4		Col6a5	Pgd			Edrf1	
Cpt2		Col6a6	Phf11c			Eea1	
Creb3		Col9a2	Phf6			Eef2	
Creg1		Col9a3	Phip			Eif2ak3	
Crh		Coprs	Phlpp1			Eif2s3x	
Cript		Coq9	Phyh			Eif3b	
Crls1		Cox4i2	Pi4k2a			Eif5a2	
Crtap		Cox6a2	Pim1			Elovl5	
Crtc1		Cpne6	Pkib			Elp2	
Csnk2a2		Cracr2a	Pla2g16			Eml3	
Cst3		Crbn	Plek			Eml4	
Cstb		Crct1	Plekha1			Entpd5	
Cstf1		Crem	Plpp5			Epc1	
Ctdnep1		Crhr1	Pmepa1			Epm2aip1	
Ctdsp1		Crispld1	Pnpla2			Ercc4	
Cuta		Crnde	Pnpt1			Erlin2	
Cwc15		Cryaa	Polr3b			Ets1	
Cxcl9		Crybb1	Ppm1f			Evi5	
Cyb561d2		Crybb2	Ppp2r2a			Exoc3	
Cyc1		Crybb3	Prkar2b			Exog	
Cycs		Csmd3	Prkcq			Exosc7	
Cyp2e1		Csrp3	Prrg4			Fam120b	
Dach1		Ctf1	Psme4			Fam13b	
Dad1		Ctgf	Pstpip1			Fam168b	
Dap3		Ctnnd2	Pus10			Fam169b	
Dapk3		Cux2	Ranbp2			Fam173b	
Dazap2		Cxcl17	Rapgef2			Fam210b	
Dbi		Cyp2c23	Rasa4			Fam214a	
Dcaf13		Cyp2d37-ps	Rasgrp3			Fam219a	
Dcaf15		Cyp4f13	Rbl1			Fancm	
Dcakd		Cyp4f41-ps	Rbm43			Fbxl20	
Dclre1b		D1Ertd622e	Rbms1			Fbxo21	
Dctn5		D6Wsu163e	Rbpj			Fbxo22	
Dda1		Dbn1	Rcn1			Fbxo30	
Ddit3		Dcdc5	Resf1			Fermt3	
Ddost		Dcst2	Rilpl1			Fgd3	
Ddx39		Defb13	Rmdn3			Fhod1	
Ddx56		Defb20	Rnf139			Flcn	
Derl1		Defb25	Rnf19b			Flii	
Derl3		Defb45	Rpe			Fmnl3	
Desi1		Defb46	Rsbn1l			Fnbp1	
Dhdh		Dennd1b	Rtn4			Foxo1	
Dhps		Dgcr6	Samd9l			Fut1	
Dhrs7		Dip2c	Samhd1			Fxr2	
Disp1		Dirc2	Sap30			Gabpb2	
Dmac1		Disc1	Scarb2			Gad2	
Dnaaf2		Disp3	Sdad1			Gak	
Dnaaf5		Dlc1	Sdcbp			Galk2	
Dnajb5		Dlgap1	Selenot			Galnt4	
Dnajc30		Dlk1	Sell			Gan	
Dnal4		Dlk2	Serpini1			Gas8	
Dnlz		Dll4	Setdb2			Gba2	
Dnttip1		Dlx3	Sfmbt1			Gbf1	
Dot1l		Dmkn	Sfxn2			Gcfc2	
Dpagt1		Dmpk	Sgcb			Gcn1l1	
Dph7		Dmrt1	Sh3rf2			Gga2	
Dpm2		Dmrt3	Siah1a			Ggps1	
Dpm3		Dnah10	Sinhcaf			Ggta1	
Dpp9		Dnah3	Slamf7			Gigyf2	
Dpy19l3		Dnajc2	Slc15a3			Glb1l	
Drg2		Dnmt3aos	Slc20a2			Glg1	
Dtd2		Drd1	Slc25a12			Glud1	
Dtx1		Dubr	Slc25a22			Glyr1	
Dtx2		Dusp14	Slc25a28			Gm5113	
Dus2		Dusp8	Slc29a2			Gm829	
Dusp10		Dusp9	Slc2a4rg-ps			Gmeb2	
Dusp22		E130304I02Rik	Slc45a4			Gmip	
Dusp7		Ecel1	Slfn3			Gnai2	
Dynlrb1		Echdc2	Slfn5os			Gnb1	
E130309D02Rik		Ect2l	Slfn9			Gnl3l	
E2f1		Eef1a2	Smg7			Gnpat	
E2f4		Efcc1	Smyd3			Golga3	
E330017A01Rik		Efemp2	Socs1			Golga4	
E330020D12Rik		Egfl8	Sorbs3			Golm1	
Ebi3		Eif4e1b	Sos1			Golph3	
Ecd		Eln	Sp100			Gpatch11	
Eci2		Emx1	Spata13			Gpatch2l	
Ecsit		Epc2	Spesp1			Gpatch8	
Edf1		Epha10	Sppl2a			Gpd1l	
Eefsec		Epn3	Spty2d1			Gpr107	
Efcab2		Eps8l2	Srsf7			Gpt2	
Egr1		Eps8l3	St3gal6			Grb2	
Ei24		Erich4	St6galnac4			Grk2	
Eif1ad		Espnl	Stoml1			Grk6	
Eif2ak1		Evc	Stxbp3			Gtf3c4	
Eif2b2		Evc2	Taf4b			Gucd1	
Eif2b4		Evpl	Tapt1			Gxylt1	
Eif3d		Exoc3l2	Tas2r137			H2afy	
Eif3f		F10	Tbc1d1			Haus8	
Eif3g		F13b	Tdrd7			Hbs1l	
Eif3i		F930017D23Rik	Tent4a			Hcfc2	
Eif4a1		Fabp3	Tg			Hcls1	
Eif4a3		Fads6	Tgfb1i1			Hdhd5	
Eif4e2		Faf1	Tgif1			Hdlbp	
Eif4ebp2		Fam111a	Tigd2			Hectd1	
Elavl1		Fam124a	Tktl1			Hectd3	
Ell		Fam129b	Tmed5			Hectd4	
Eloa		Fam135b	Tmem140			Heg1	
Elob		Fam163b	Tmem170b			Helz	
Elovl1		Fam170b	Tmem263			Hey2	
Elp5		Fam171a1	Tmem67			Hgsnat	
Emc3		Fam171a2	Tnfrsf1b			Hira	
Emc4		Fam174b	Tnfsf10			Hmgcs1	
Emc7		Fam178b	Tnks1bp1			Hmgn1	
Emd		Fam189a1	Tomm70a			Hnrnpab	
Ercc1		Fam196b	Top3a			Hnrnpd	
Erf		Fam19a3	Tor1aip2			Hnrnpf	
Erg28		Fam241b	Tpst1			Hnrnph2	
Ergic1		Fam25c	Trim56			Hnrnpl	
Ess2		Fam71f2	Trmt1l			Hnrnpr	
Etfrf1		Fam76b	Tspan2			Hnrnpu	
Exosc1		Fam84b	Tut4			Hnrnpul1	
Exosc10		Fam89a	Txndc16			Hnrnpul2	
Exosc9		Fat3	Uri1			Hook3	
F2		Fbln1	Usp12			Hp1bp3	
Fa2h		Fbxl3	Usp25			Hps5	
Faap100		Fbxl7	Usp38			Hs2st1	
Faap24		Fbxo33	Usp45			Hsd17b4	
Fadd		Fbxo34	Usp6nl			Hsp90ab1	
Fam110a		Fbxo40	Utrn			Hspa4l	
Fam117b		Fcgrt	Vcpip1			Htt	
Fam122a		Fcnb	Vopp1			Hvcn1	
Fam167a		Fgf17	Vps13a			Icmt	
Fam206a		Fggy	Vps54			Idh1	
Fam207a		Fhl5	Vrk2			Ier5	
Fam213a		Filip1l	Vwa5a			Ift140	
Fam222b		Flrt1	Wars			Ift172	
Fam49b		Flt3l	Wdfy1			Ift57	
Fam76a		Fmo9	Wdr43			Ift80	
Fam78a		Fmr1	Xdh			Igf2r	
Fam89b		Fndc11	Xrn1			Ikbkb	
Fam98b		Fndc5	Xrn2			Ikzf3	
Fasn		Foxa2	Ythdf1			Ikzf5	
Fastk		Foxf1	Zbtb10			Il17ra	
Fbrs		Foxl2os	Zbtb20			Il4ra	
Fbrsl1		Frs3	Zc3hav1			Impa1	
Fbxl4		Fsip2	Zcchc18			Inpp5d	
Fbxl8		Fstl3	Zdhhc13			Inpp5f	
Fbxo31		Fthl17a	Zeb1			Ipo8	
Fbxo36		Fxyd4	Zeb2			Iqce	
Fcmr		Fxyd6	Zfp691			Iqgap1	
Fdft1		Fzd9	Zfp800			Irak2	
Fdps		G630025P09Rik	Zfyve26			Itch	
Fech		Galntl6	Zglp1			Itpr3	
Fen1		Gast	Zmym3			Itsn1	
Fgf13		Gbp5	Zup1			Ivd	
Fhl3		Gck	a			Jak1	
Fibp		Gcnt1				Jakmip1	
Fkbp1a		Gcnt7				Jph4	
Fkrp		Gdf15				Kansl3	
Flywch1		Gem				Kat7	
Fopnl		Gfra1				Katnal1	
Foxj2		Ggn				Kbtbd3	
Fundc1		Ggnbp1				Kcna5	
Fxyd5		Ggt6				Kctd10	
Fzr1		Ggt7				Kctd18	
G6pc3		Ghrhr				Kctd2	
G6pdx		Ghrl				Kctd20	
Gadd45gip1		Ghsr				Kctd9	
Galt		Gja3				Kdm2a	
Gatad1		Gja6				Kdm3b	
Gatad2b		Gjd3				Kdm5a	
Gatc		Gkn1				Kdm5b	
Gatd1		Glcci1				Kdm5c	
Gatm		Gldnos				Khnyn	
Gde1		Gli1				Kif13a	
Gdpgp1		Glis1				Kif1bp	
Gfer		Glis3				Kif20b	
Gga1		Glt1d1				Kif3b	
Ggact		Gm10139				Kin	
Ggnbp2os		Gm10190				Klc1	
Gid4		Gm10244				Klc2	
Gin1		Gm10432				Klhdc10	
Ginm1		Gm10538				Klhl12	
Gins2		Gm10570				Klhl24	
Gipc1		Gm10575				Klhl6	
Git1		Gm10578				Klhl7	
Glmp		Gm10584				Klhl8	
Glra3		Gm10638				Kmt2a	
Glrx2		Gm10655				Kmt2e	
Gm10364		Gm10714				Kri1	
Gm10505		Gm10759				Ktn1	
Gm11487		Gm10787				LTO1	
Gm13213		Gm10789				Lamtor2	
Gm13884		Gm10825				Laptm5	
Gm15760		Gm10865				Lasp1	
Gm40556		Gm11190				Lats2	
Gm5069		Gm11529				Lax1	
Gm5617		Gm11555				Lbh	
Gm5785		Gm11564				Ldhal6b	
Gm9776		Gm11681				Lemd2	
Gmeb1		Gm12504				Leng8	
Gmppa		Gm13570				Leo1	
Gne		Gm13889				Limd1	
Gng5		Gm14005				Lman2l	
Gnptg		Gm15348				Lmnb1	
Got2		Gm15455				Lmtk2	
Gpank1		Gm16982				Lonp1	
Gpi1		Gm1965				Lonp2	
Gpn2		Gm19924				Lpin1	
Gpr132		Gm21976				Lrig2	
Gpr18		Gm33152				Lrmp	
Gpr22		Gm34583				Lrp6	
Gpr89		Gm3500				Lrpprc	
Gps2		Gm36589				Lrrc29	
Grina		Gm38457				Lsm14b	
Gsk3a		Gm40275				Ltn1	
Gstcd		Gm40902				Madd	
Gstm4		Gm41				Magi3	
Gsto1		Gm41515				Malat1	
Gstz1		Gm4532				Malt1	
Gtf2h3		Gm4763				Man1b1	
Gtf2h4		Gm5111				Man2b1	
Gtf3c5		Gm5142				Manba	
Gtf3c6		Gm5244				Map2k5	
Guk1		Gm525				Map3k1	
Gyg		Gm5532				Map3k3	
H13		Gm5535				Map3k9	
H2-DMa		Gm5577				Mapk1	
H2-Oa		Gm5878				Mapk14	
H2afx		Gm5893				March6	
Hadh		Gm6034				Mark3	
Haus1		Gm715				Mast3	
Haus2		Gm7932				Mau2	
Hck		Gm826				Mbtd1	
Hdac3		Gm9513				Mbtps1	
Hddc2		Gm9785				Mccc1	
Herpud1		Gm9866				Mcl1	
