C0 (1180 genes)	C1 (62 genes)	C2 (1100 genes)	C3 (379 genes)	C4 (15 genes)	C5 (132 genes)	C6 (941 genes)	C7 (109 genes)
Herpud2		Gm9922				Mcm3ap	
Hes1		Gm9954				Med12	
Hexa		Gng10				Med20	
Hgh1		Gng4				Mettl16	
Hhex		Gng7				Mettl3	
Hikeshi		Gpbar1				Mfn1	
Hist1h4d		Gpbp1				Mfn2	
Hmbs		Gpc1				Mgea5	
Homez		Gpr155				Mgst3	
Hprt		Gpr20				Mia3	
Hras		Gpr25				Minos1	
Hsd17b10		Gpr27				Mir140	
Hsf1		Gpr31b				Mir374b	
Hspbp1		Gpr52				Mir687	
Hykk		Gpr62				Mis12	
Ift20		Gpr68				Mknk1	
Ift27		Gpr82				Mknk2	
Igkv19-93		Gprc5c				Mlec	
Igkv4-57		Gprin2				Mllt10	
Igkv9-120		Gpsm1				Mms19	
Iglv1		Grm2				Mob1a	
Il10rb		Grrp1				Mon2	
Imp3		Gsg1l				Mospd2	
Imp4		Gsx1				Mphosph9	
Ino80b		H2-M10.5				Mrap	
Ino80e		H2al2a				Mrpl24	
Inpp5e		Heatr4				Mrps25	
Ints9		Hhipl2				Msantd2	
Ippk		Hils1				Msh2	
Irf2bp1		Hmcn1				Msn	
Irgc1		Hmgb3				Mta2	
Iscu		Hmx2				Mthfd1l	
Isg20l2		Hnf4a				Mtmr4	
Jmjd8		Hoxa4				Mtpn	
Josd2		Hoxb1				Mtr	
Jpt2		Hoxb3				Mtrex	
Jrk		Hoxb9				Mum1	
Junb		Hpn				Mxd4	
Jund		Hrh2				Myh9	
Kdelr1		Hrk				Mylip	
Kif19a		Hs3st2				Myo18a	
Klhdc3		Hspb9				Myo1e	
Kmt5a		Hspg2				Myo7a	
Kpna2		Hyi				Myzap	
Krtap19-1		Ier5l				Nadsyn1	
Krtcap2		Ifi209				Narf	
Kti12		Ifi214				Nbas	
Kxd1		Ifi27				Ncbp1	
L3mbtl2		Ifitm7				Ncbp2	
Lamp1		Ifna14				Ncbp3	
Lamtor1		Ifna5				Ncf1	
Lamtor3		Ifnl2				Nckap1l	
Lamtor4		Ifnl3				Ncoa3	
Lck		Igf2os				Ncor1	
Ldha		Igsf21				Nde1	
Leng9		Ikzf2				Ndufs1	
Leprotl1		Il17b				Nedd4	
Letm1		Il17rc				Nedd9	
Limk1		Il20rb				Nek9	
Lin37		Il22ra1				Nelfcd	
Lman1		Il27				Nf2	
Lman2		Il31				Nfam1	
Lmf1		Il5ra				Nfkb1	
Lpar2		Inka1				Nfkb2	
Lpcat3		Insl6				Nfxl1	
Lrp10		Iqca				Nfyb	
Lrrc61		Iqcb1				Nhlrc2	
Lsm10		Iqck				Nisch	
Lsm12		Ispd				Nlrc4	
Lsm2		Itpripl2				Npepps	
Lsm4		Ivl				Nsf	
Lsr		Jph2				Nsun6	
Lta4h		Jsrp1				Nuak2	
Lyl1		Jun				Nup160	
Lynx1		K230010J24Rik				Nup93	
Lyrm4		Kbtbd2				Odf2	
Lyrm7		Kcna2				Odr4	
Mad2l2		Kcnd3os				Ogdh	
Maip1		Kcng1				Olfr1080	
Marcksl1		Kcng2				Osbpl11	
Mark4		Kcng4				Osbpl2	
Mars		Kcnk15				Ostf1	
Mbd1		Kcnk16				Otud3	
Mbd6		Kcnmb4os1				Otud7b	
Mbip		Kcnq1				Oxnad1	
Mblac2		Kcns3				Oxsr1	
Mcoln1		Kcp				Pabpc1	
Mcrs1		Kctd14				Paf1	
Mdh2		Kctd17				Pafah1b1	
Med16		Kif26b				Pank1	
Med19		Kif6				Papola	
Med25		Kif7				Parg	
Med26		Kirrel2				Parp1	
Med28		Kiss1r				Pax5	
Med29		Klf11				Pbx2	
Mef2d		Klk10				Pbxip1	
Meiob		Klk12				Pck2	
Mettl1		Klk7				Pcnt	
Mettl18		Krt12				Pcyox1	
Mettl22		Krt33b				Pcyt2	
Mfsd5		Krt40				Pdcd6ip	
Micalcl		Krt7				Pde4dip	
Midn		Krtap1-3				Pde7a	
Mien1		Krtap1-4				Pdha1	
Mif		Krtap10-10				Pdpk1	
Mipep		Krtap17-1				Pdxdc1	
Mkrn1-ps1		Krtap19-4				Pecam1	
Mlh1		Krtap3-1				Pfkfb2	
Mllt1		Krtap4-2				Pfkfb4	
Mlycd		Krtap5-1				Phf12	
Mob3a		Krtap5-2				Phf14	
Morn2		Krtap5-3				Phf20l1	
Mpdu1		Krtap5-4				Phf3	
Mpp1		Krtap6-5				Phf8	
Mpv17		Krtap9-3				Pi4ka	
Mpv17l2		Ksr2				Pigg	
Mreg		Lbx1				Pigs	
Mrgpre		Lce1j				Pin1	
Mri1		Lce1k				Pip4k2b	
Mrnip		Ldlrad4				Pip4k2c	
Mrpl10		Lgals3				Pitpna	
Mrpl11		Lgalsl				Pitpnm1	
Mrpl16		Lgi4				Pja2	
Mrpl17		Lhfpl3				Pkn2	
Mrpl19		Lhfpl4				Pknox1	
Mrpl23		Lhx4				Plcg2	
Mrpl3		Lhx6				Plec	
Mrpl32		Lims1				Plekho2	
Mrpl34		Lin7c				Plpp3	
Mrpl35		Lingo3				Pnisr	
Mrpl36		Lingo4				Pnpla6	
Mrpl37		Llcfc1				Polr2b	
Mrpl40		Lmtk3				Ppp1r16b	
Mrpl41		Lmx1a				Ppp1r9b	
Mrpl43		Lmx1b				Ppp2ca	
Mrpl47		Loxhd1				Ppp2r5a	
Mrpl48		Lpp				Ppp2r5b	
Mrpl49		Lrch3				Ppp4r1l-ps	
Mrpl50		Lrfn1				Ppp6r1	
Mrpl52		Lrfn2				Ppp6r3	
Mrpl54		Lrfn4				Prdm11	
Mrpl55		Lrrc26				Primpol	
Mrpl57		Lrrc3				Prkacb	
Mrps11		Lrrc3c				Prkar1a	
Mrps15		Lrrc46				Prpf4b	
Mrps17		Lrrc4b				Prpf6	
Mrps18a		Lrrn3				Prpf8	
Mrps18b		Lrtm1				Prpsap2	
Mrps2		Ltbp3				Psap	
Mrps23		Ly6g6e				Psmc1	
Mrps28		Lypd2				Psmd1	
Mrps31		Macrod2				Psmd2	
Mrps34		Map4				Pspc1	
Mrps36		Mapk12				Ptbp3	
Mrrf		March11				Pten	
Msrb1		Marveld1				Ptk2b	
Msto1		Mast2				Ptp4a2	
Mtfr1l		Matk				Ptpn11	
Mthfd2		Mcam				Ptpn14	
Mtif3		Mcts1				Ptprj	
Mtx2		Mdfi				Pum1	
Mutyh		Mdga1				Purb	
Mycbp		Med7				Pyroxd1	
Myg1		Meg3				Qsox1	
Myrfl		Megf11				Rab18	
Mzb1		Megf6				Rab1b	
N4bp3		Metrn				Rab24	
Naa38		Mfap2				Rab27a	
Naa60		Mia				Rab39	
Nabp2		Micall2				Rab3gap1	
Nacc1		Mir129-1				Rab3gap2	
Nae1		Mir132				Rab40c	
Naglu		Mir138-1				Rab5b	
Naif1		Mir139				Rabep1	
Nans		Mir143				Rabep2	
Napa		Mir150				Rad50	
Napsa		Mir181c				Rad51d	
Ncdn		Mir181d				Ralbp1	
Ncln		Mir185				Ralgps2	
Ndc1		Mir187				Ranbp6	
Ndst2		Mir194-1				Rasa2	
Ndufa11		Mir195a				Rasa3	
Ndufa13		Mir196b				Rasgef1b	
Ndufa8		Mir210				Rasgrp2	
Ndufaf3		Mir211				Rassf5	
Ndufaf6		Mir212				Rbak	
Ndufb11		Mir3107				Rbl2	
Ndufb7		Mir320				Rbm15	
Ndufb9		Mir328				Rbm28	
Ndufc1		Mir330				Rbm45	
Ndufs6		Mir338				Rbm5	
Ndufs7		Mir341				Rbsn	
Ndufs8		Mir342				Rchy1	
Nedd8		Mir345				Rcsd1	
Nefh		Mir346				Recql	
Nelfa		Mir383				Retreg2	
Nelfe		Mir431				Retreg3	
Nfatc2		Mir449c				Rfc1	
Nfic		Mir455				Ric8b	
Nfkbib		Mir483				Ripor2	
Nfkbid		Mir504				Rlf	
Nfu1		Mir551b				Rlim	
Nfyc		Mir598				Rmnd5a	
Nif3l1		Mir615				Rnf121	
Nifk		Mir666				Rnf169	
Nipsnap1		Mir667				Rnf20	
Nipsnap3b		Mir673				Rnf6	
Nit1		Mir674				Rnmt	
Nme1		Mir679				Rpa1	
Nme6		Mir680-3				Rpl6	
Nmnat1		Mir92b				Rprd1a	
Nol6		Mkrn2				Rprd2	
Nop53		Mmd2				Rps6ka5	
Noxred1		Mob1b				Rrbp1	
Npc2		Mob3b				Rreb1	
Npr2		Morc3				Rsf1	
Nr2c2ap		Mpl				Rsrc1	
Nrbf2		Mppe1				Rtcb	
Nsa2		Mras				Rtf2	
Nt5c		Mroh5				Rtkn	
Nt5c3b		Ms4a15				Rttn	
Nt5dc2		Ms4a6c				Rubcn	
Ntan1		Msgn1				Rubcnl	
Ntmt1		Mt3				Ruvbl1	
Nubp1		Muc5ac				Saal1	
Nudt14		Mustn1				Sacm1l	
Nudt22		Mxd3				Sacs	
Nudt8		Myb				Sae1	
Nup210		Myd88				Safb	
Nup214		Myh11				Safb2	
Nup43		Mymk				Sars	
Nup54		Myo18b				Sash3	
Ocel1		Myo5c				Scaf8	
Ogfod3		Myod1				Scp2	
Olfr1222		Myom2				Scpep1	
Olfr1537		Myom3				Sdha	
Olfr267		Myoz3				Sec11a	
Olfr312		Naaa				Sec23b	
Orai3		Nacad				Sec24b	
Orc3		Nckap5l				Sec24c	
Ormdl2		Ncoa1				Sec62	
Osbpl7		Nedd4l				Sel1l	
Ost4		Nek2				Senp2	
Otub1		Nf1				Serac1	
Oxa1l		Nfasc				Sesn3	
Pacsin1		Nfkbil1				Setx	
Paics		Nhlrc1				Sf3b1	
Pam16		Nhsl1				Sft2d1	
Pard6g		Nin				Sft2d2	
Pars2		Nkain2				Sgcd	
Patl1		Nkd1				Sh3bp5	
Pcbp1		Nkx2-4				Sh3bp5l	
Pcbp2		Nkx2-5				Sh3pxd2a	
Pcgf1		Nme4				Sh3tc1	
Pcif1		Nmnat2				Shc1	
Pcna		Nms				Shprh	
Pctp		Nog				Siglecg	
Pdcl2		Nol4				Sike1	
Pdlim1		Nova2				Sirt7	
Pdlim2		Noxo1				Slc11a2	
Pepd		Npff				Slc12a6	
Per1		Nphs1				Slc16a10	
Pex10		Nppb				Slc23a2	
Pex11b		Nqo2				Slc25a30	
Pex12		Nradd				Slc2a3	
Pex16		Nrg1				Slc37a2	
Pex19		Nrn1l				Slc38a1	
Pex2		Nrsn2				Slc38a10	
Pex3		Nsmce1				Slc39a7	
Pfn1		Nupr1				Slc39a9	
Pgam1		Nupr1l				Slc41a2	
Pgls		Nxpe4				Slc44a2	
Pgs1		Nyap1				Slc4a1ap	
Phb2		Nynrin				Slc4a2	
Phf5a		Nyx				Slc6a6	
Phkg2		Obscn				Slc9a7	
Pias4		Olfm1				Smarca4	
Pigb		Olfr1043				Smarcc2	
Pigl		Olfr1057				Smcr8	
Pigq		Olfr1174-ps				Smurf1	
Pigt		Olfr1175-ps				Smurf2	
Pigu		Olfr1225				Snn	
Pih1d1		Olfr1336				Snrnp200	
Pip4p1		Olfr1394				Snx12	
Pip5k1c		Olfr1395				Snx20	
Plagl2		Olfr1497				Snx29	
Plbd2		Olfr1510				Snx32	
Pld3		Olfr157				Spen	
Plpp2		Olfr239				Spin1	
Plrg1		Olfr24				Sprtn	
Pmpcb		Olfr308				Spryd3	
Pno1		Olfr330				Sptan1	
Pofut2		Olfr401				Sptlc1	
Pold2		Olfr433				Srebf2	
Poldip2		Olfr48				Srp68	
Pole2		Olfr550				Srpk3	
Pole3		Olfr591				Srrt	
Pole4		Olfr71				Srsf1	
Polh		Olfr772				Srsf4	
Polr1c		Olfr801				St13	
Polr1d		Olfr91				St3gal5	
Polr2c		Olfr982				Stard4	
Polr2e		Olfr984				Stat5b	
Polr2f		Olig3				Stat6	
Polr2i		Ooep				Stk10	
Polr2j		Osbp2				Stk38	
Polr2l		Osbpl3				Stk38l	
Pom121		Otos				Stk4	
Pomp		Otp				Stk40	
Pop4		Otud1				Strbp	
Pop5		Oxt				Strip1	
Pop7		Pah				Stx12	
Pou4f3		Panx2				Stx2	
Ppib		Paox				Stx4a	
Ppie		Pappa2				Stx5a	
Ppif		Pard3b				Sugp2	
Ppp1ca		Parm1				Supt20	
Ppp1r14b		Pax7				Supt5	
Ppp1r2-ps7		Pbx4				Supt6	
Ppp1r37		Pcsk9				Syne3	
Ppp2r1a		Pdcd10				Tab2	
Ppp2r3c		Pdpn				Tacc1	
Praf2		Pdzd7				Tango6	
Prag1		Pdzk1ip1				Tardbp	
Prcc		Peak1				Tasp1	
Prdx2		Pex11g				Tax1bp1	
Prdx6		Pfn3				Tbc1d10a	
Prelid1		Phf13				Tbc1d10b	
Prkab1		Phf21a				Tbc1d10c	
Prkcsh		Phlda2				Tbc1d22a	
Prmt5		Phldb3				Tbc1d23	
Proser3		Phxr1				Tbc1d31	
Prr14		Phyhd1				Tbc1d8b	
Prr23a1		Picalm				Tbcd	
Prr3		Piezo2				Tcf25	
Prr5		Pigv				Tchp	
Psenen		Pigz				Tdp2	
Pskh1		Pirt				Tecpr1	
Psma1		Pkp1				Tecpr2	
Psmb10		Pkp3				Tef	
Psmb2		Pla2g1b				Tet3	
Psmb3		Pla2g2e				Tex2	
Psmb5		Pla2g5				Tex9	
Psmf1		Plb1				Tfpi2	
Psmg2		Plcxd1				Tgfbr2	
Ptbp1		Plekhf2				Tia1	
Ptdss1		Plin1				Tln1	
Ptges2		Plpp7				Tmcc1	
Ptpn1		Polr2h				Tmed4	
Ptpn7		Ppp1r26				Tmem127	
Ptprcap		Ppp3cc				Tmem131l	
Ptrhd1		Ppy				Tmem19	
Pwp1		Prap1				Tmem43	
Pxmp4		Prcd				Tmem87b	
Pygo2		Prelp				Tmppe	
Qdpr		Prkcz				Tnpo3	
Qpctl		Prkn				Top1	
Qrich1		Prkx				Tox4	
Qtrt1		Prlh				Tpcn1	
Rab11b		Prm2				Tpm3	
Rab11fip1		Prodh2				Trabd	
Rab30		Prp2				Tradd	
Rab35		Prpf38a				Traf2	
Rab3a		Prpmp5				Traf3	
Rab5c		Prr29				Traf3ip1	
Rab7		Prr7				Traf6	
Rab9		Prrt1				Trak2	
Rabac1		Prrxl1				Trappc10	
Rabgef1		Prss27				Trappc13	
Rabl6		Prss33				Trappc6b	
Rac1		Prss45				Trappc8	
Rac2		Prss46				Trim28	
Rad23a		Psg-ps1				Trim35	
Rad23b		Psip1				Trim36	
Rad9a		Ptch2				Trim41	
Rala		Ptchd4				Trim65	
Ran		Ptms				Trip4	
Ranbp1		Ptn				Trmt2a	
Rara		Ptpn3				Trmu	
Rarres2		Ptpra				Trp53bp1	
Rassf7		Ptprn2				Trpc4ap	
Rbbp4		Ptpru				Trpm2	
Rbck1		Pttg1				Trrap	
Rbfa		Qk				Tsc1	
Rbm22		Qrfp				Ttc13	
Rbm38		Qrich2				Ttc14	
Rbm7		Rad52				Ttc17	
Rce1		Rap1a				Ttc3	
Rela		Rasef				Ttc4	
Repin1		Rasgrf1				Ttc5	
Retsat		Rel				Ttc9c	
Rex1bd		Rflna				Tubgcp3	
Rfc4		Rfx3				Tubgcp5	
Rgp1		Rgma				Tubgcp6	
Rgs10		Rhbdl2				Tvp23b	
Rgs19		Rhox1				Txlna	
Rhbdd2		Rhox6				Txnrd1	
Rhno1		Rims3				Uba1	
Rhobtb2		Rims4				Ubap1	
Rhog		Ripk1				Ube2h	
Ribc1		Ripk2				Ube2i	
Rilpl2		Ripk4				Ubn1	
Rinl		Ripor3				Ubr2	
Riok2		Rnasel				Ubr3	
Riox1		Rnf168				Ubr7	
Rmnd5b		Rnf207				Ubtf	
Rnasek		Rnf223				Uckl1	
Rnf10		Rnu12				Ucp2	
Rnf113a1		Ror2				Ufd1	
Rnf126		Rph3al				Uggt1	
Rnf185		Rps15				Uhmk1	
Rnf187		Rps24				Uhrf1bp1	
Rnf220		Rps4l				Unc45a	
Rnf25		Rps6kl1				Usf3	
Rnf44		Rpusd3				Usp19	
Rnpep		Rspo1				Usp37	
Rnps1		Rtn4r				Usp4	
Rpf1		Rtn4rl2				Usp48	
Rpl38		Rundc3a				Usp5	
Rpl7l1		Rxfp4				Usp8	
Rpp21		S100a16				Vamp1	
Rpp38		Samsn1				Vav1	
Rps19bp1		Sat1				Vav2	
Rps5		Sbpl				Vcp	
Rps6ka1		Scgb2b26				Vezt	
Rpusd1		Scn2a				Virma	
Rras		Scrt2				Vkorc1l1	
Ruvbl2		Scube1				Vps11	
S1pr1		Scube2				Vps13c	
S1pr3		Sdcbp2				Vps16	
Samd4b		Sec61b				Vps33a	
Sap130		Sele				Vps35l	
Sap30bp		Selenop				Vps39	
Sar1b		Sema3f				Vps8	
Sbds		Sema4f				Vti1a	
Scaf1		Sema6b				Wapl	
Scamp2		Serpinb2				Washc2	
Scand1		Sertad2				Wdfy4	
Scimp		Sfrp2				Wdr11	
Scnm1		Sftpa1				Wdr20	
Scyl1		Sftpd				Wdr24	
Scyl3		Sgca				Wdr47	
Sdc4		Sgk3				Wdr5b	
Sdhaf4		Sh2d5				Wdr73	
Sdhc		Sh3d19				Wrb	
Sdr39u1		Sh3gl2				Wrnip1	
Sec61a1		Shank2				Wtap	
Selplg		Shd				Xpc	
Senp3		Shisa2				Xpnpep1	
Sept6		Siglec15				Xpo7	
Serpinb9		Slc10a7				Ywhab	
Sesn2		Slc13a3				Ywhaz	
Setd1a		Slc22a13b-ps				Zbtb18	
Sf3a1		Slc25a47				Zbtb37	
Sf3a2		Slc2a2				Zbtb41	
Sf3a3		Slc30a3				Zbtb43	
Sf3b4		Slc34a3				Zc3h13	
Sf3b5		Slc39a5				Zcwpw1	
Sgf29		Slc5a5				Zfp110	
Sgta		Smco1				Zfp120	
Sh2d2a		Smo				Zfp146	
Sharpin		Smtnl2				Zfp276	
Shmt2		Sncb				Zfp369	
Sigmar1		Sncg				Zfp407	
Sirt2		Snora3				Zfp512	
Sirt6		Snord53				Zfp568	
Slc10a5		Socs3				Zfp60	
Slc18a2		Sohlh1				Zfp607a	
Slc25a1		Sorcs2				Zfp667	
Slc25a10		Sost				Zfp740	
Slc25a11		Sowahb				Zfp839	
Slc25a3		Sox1				Zfp84	
Slc25a39		Sox10				Zfyve27	
Slc25a5		Sox1ot				Zgpat	
Slc26a2		Sox3				Zkscan5	
Slc29a3		Sox9				Zmym4	
Slc2a1		Spaca3				Zmynd11	
Slc30a6		Spata20				Zranb2	
Slc31a1		Spata31d1d				Zrsr2	
Slc35a1		Spdef				Zscan20	
Slc35a4		Spef2				Zyg11b	
Slc35c2		Spint1					
Slc35e1		Srd5a2					
Slc50a1		Srpx					
Smarcd2		Ss18					
Smdt1		Ss18l1					
Smg8		Ssb					
Smg9		Ssc4d					
Smim12		Sspo					
Smim19		Sst					
Smim20		St8sia4					
Smim8		Stab1					
Smyd5		Stag2					
Snapc2		Stard9					
Snapin		Stat5a					
Snord42b		Stmn4					
Snrnp27		Ston2					
Snrpa		Stra6					
Snrpd3		Stum					
Sox12		Stx11					
Sp2		Sumo1					
Spcs1		Svip					
Spg21		Syndig1l					
Sphk2		Syngr1					
Sppl2b		Sypl					
Spred2		Tal1					
Spryd4		Tarm1					
Sqle		Tas2r105					
Sqstm1		Tbx2					
Srd5a3		Tcf23					
Srf		Tcf24					
Srr		Tcf4					
Ssna1		Teddm1b					
Ssr2		Tenm4					
Ssr4		Tent5b					
Sssca1		Tesc					
Ssu72		Tff3					
St14		Tgfa					
Stam2		Tgm1					
Stambp		Tifa					
Stk11		Tinagl1					
Supt3		Tiparp					
Supt7l		Tle2					
Surf1		Tle4					
Surf4		Tmbim7					
Sv2c		Tmc2					
Tab1		Tmem119					
Tacstd2		Tmem121b					
Tada3		Tmem132a					
Taf10		Tmem132b					
Taf12		Tmem132c					
Taf6		Tmem151a					
Taf9b		Tmem179					
Tagap		Tmem191c					
Tagln2		Tmem192					
Tarbp2		Tmem196					
Tas2r126		Tmem200b					
Taz		Tmem212					
Tbc1d13		Tmem213					
Tbc1d17		Tmem217					
Tbc1d19		Tmem221					
Tbc1d22b		Tmem243					
Tbc1d7		Tmem270					
Tbcc		Tmem40					
Tbl3		Tmem61					
Tbp		Tmem88					
Tbrg4		Tmem89					
Tcea1		Tmem91					
Tcf19		Tmx3					
Tcim		Tnfsf11					
Tecr		Tnnt3					
Tedc2		Topors					
Ten1		Tox2					
Tent2		Tpbgl					
Tex264		Tpo					
Tfe3		Trabd2b					
Tfpi		Traf3ip2					
Tgfb3		Trav13d-4					
Tgfbrap1		Trav4d-4					
Thap7		Trav6d-6					
Them6		Trav8d-1					
Thoc3		Trav9d-3					
Thyn1		Trbv1					
Ticam1		Trdn					
Timm17b		Treml1					
Tkt		Trex1					
Tm2d2		Trim25					
Tm9sf4		Trim3					
Tmc6		Trim68					
Tmed10		Trim71					
Tmem104		Trio					
Tmem107		Trnp1					
Tmem110		Trpc5					
Tmem115		Tsc22d1					
Tmem120a		Tspan9					
Tmem126a		Ttc36					
Tmem138		Ttc9b					
Tmem154		Tusc2					
Tmem176b		Ucn					
Tmem189		Unc13a					
Tmem203		Unc13c					
Tmem209		Unc5d					
Tmem214		Unc80					
Tmem223		Upk2					
Tmem231		Upk3b					
Tmem238		Urad					
Tmem248		Ush1g					
Tmem256		Ushbp1					
Tmem259		Usp54					
Tmem39b		Vash1					
Tmem42		Vipr1					
Tmem63a		Vma21					
Tmem69		Vmac					
Tmem97		Vmn1r234					
Tmtc2		Vmn1r69					
Tmub2		Vpreb2					
Tmx2		Vsig10					
Tnfrsf13c		Vstm2l					
Tnfrsf18		Vwa3b					
Toe1		Vwa5b2					
Tomm22		Vwf					
Tor1a		Wac					
Tor2a		Wars2					
Tor4a		Wdfy3					
Tpi1		Wdr38					
Tpra1		Wdr44					
Trappc1		Wfdc11					
Trappc3		Wipf3					
Trappc4		Wisp2					
Trappc5		Wls					
Triap1		Wnt4					
Trim13		Wnt5b					
Trip6		Wnt9a					
Trmt10a		Wtip					
Trmt112		Wwtr1					
Trp53		Xrcc3					
Trp53inp2		Ybx2					
Tsc22d4		Yipf7					
Tspan31		Zar1					
Tspyl3		Zbtb16					
Tubb5		Zdhhc22					
Tubg1		Zfhx3					
Tubg2		Zfp1					
Tufm		Zfp133-ps					
Txn2		Zfp260					
Txndc17		Zfp281					
Txnl1		Zfp367					
Txnl4a		Zfp385c					
Ubald1		Zfp39					
Ube2f		Zfp469					
Ube2g2		Zfp62					
Ube2l3		Zfp651					
Ube2q1		Zfp692					
Ube2s		Zfp827					
Ubl5		Zfp90					
Ubl7		Zfr2					
Ubxn8		Zic4					
Unc93b1		Zic5					
Uqcc2		Znrf2					
Uqcr10		Znrf4					
Uqcr11							
Usmg5							
Usp21							
Usp39							
Utf1							
Uxt							
Vdac2							
Vezf1							
Vipas39							
Vps25							
Vps4b							
Vrk3							
Was							
Washc1							
Washc3							
Wbp2							
Wdr18							
Wdr46							
Wdr48							
Wdr6							
Wdr61							
Wdr81							
Wdr83os							
Wipf2							
Wrap53							
Xbp1							
Xpa							
Yaf2							
Ybx3							
Yif1b							
Yipf3							
Yipf5							
Yju2							
Ykt6							
Zbed3							
Zbtb24							
Zbtb26							
Zbtb45							
Zbtb49							
Zbtb7b							
Zbtb8os							
Zbtb9							
Zcchc10							
Zcrb1							
Zdhhc12							
Zdhhc18							
Zdhhc3							
Zdhhc4							
Zfand5							
Zfp143							
Zfp27							
Zfp282							
Zfp296							
Zfp346							
Zfp35							
Zfp358							
Zfp362							
Zfp384							
Zfp524							
Zfp526							
Zfp558							
Zfp574							
Zfp58							
Zfp593							
Zfp598							
Zfp637							
Zfp668							
Zfp688							
Zfp715							
Zfp719							
Zfp799							
Zfp81							
Zfp846							
Zfp865							
Zfp947							
Zfpl1							
Zmat5							
Zmiz2							
Znhit2							
Znrd1							
