C0 (1146 genes)	C1 (25 genes)	C2 (29 genes)	C3 (712 genes)	C4 (19 genes)	C5 (298 genes)	C6 (21 genes)	C7 (66 genes)	C8 (25 genes)	C9 (94 genes)	C10 (23 genes)	C11 (1040 genes)	C12 (50 genes)	C13 (67 genes)	C14 (16 genes)
Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes
0610010K14Rik	Aknaos	Adra2b	0610040J01Rik	A330008L17Rik	1600014C10Rik	Abcb1b	1810032O08Rik	Abhd8	1700030K09Rik	Arhgap45	1110002L01Rik	5031439G07Rik	Abcd1	Asic4
1110006O24Rik	Basp1	Atn1	1110002E22Rik	Casp8	1700022A21Rik	Acer3	Adck5	Actr1b	1700086D15Rik	Arid1a	2610005L07Rik	Adamtsl2	Agfg2	Asl
1110008L16Rik	Cmpk1	Bbs9	1110065P20Rik	Cryl1	3830406C13Rik	Acot6	Anapc13	Arl10	4930402H24Rik	Atg2b	2610507B11Rik	Afg1l	Akna	Caln1
1110008P14Rik	Emc2	Cast	1500002C15Rik	Ddx59	4931414P19Rik	Agpat5	Brms1	C530005A16Rik	4933408J17Rik	Cep128	2700049A03Rik	Ago2	Ap2a2	Ccdc114
1110012L19Rik	Epha5	Dubr	1500009C09Rik	Exoc6	9330175E14Rik	Crim1	Ccdc9	Cbx8	Agap2	Fbp1	2900026A02Rik	Arrb2	Arf3	Ceacam13
1110032A03Rik	Fam45a	Gdf15	1500035N22Rik	Fhit	9530068E07Rik	Grk5	Chid1	Cdyl	Aplf	Hdhd5	4833420G17Rik	Atp6ap2	Atp1b1	Ctsq
1700017B05Rik	Fcrl1	Gimap4	1520401A03Rik	Glrx	A530064D06Rik	Hhat	Coasy	Cenph	Atxn1l	Itsn1	4930438A08Rik	Atp6v1a	Bcas1	Dab2ip
1700056E22Rik	Glipr1	Hamp2	1600029O15Rik	Hipk2	A730013G03Rik	Kif1b	Cops7a	Copg1	Blvra	Kmt2a	4930470P17Rik	Bicra	Ccr1	Frmpd3
1810058I24Rik	Gm15441	Hsd17b11	1700008J07Rik	Igfbp5	Adipor2	Mettl13	Cpeb3	Dolpp1	C2cd2l	Limd1	4930523C07Rik	C9orf72	Cd81	Fzd4
2210016F16Rik	Gm568	Ids	1700029I15Rik	Klrb1f	Aen	Olfr1450	Csk	Galnt6	Capns2	Naa30	4930546C10Rik	Cat	Cdkn1b	Gabrg3
2300009A05Rik	Gmfg	Maml3	1700066M21Rik	Otub2	Agrn	Pisd	Cwc25	Gm10741	Ccdc117	Olfr1339	4931406P16Rik	Ccdc181	Cotl1	Olfr155
2310039H08Rik	Gng2	Mybph	1700086O06Rik	Pdk3	Aida	Pus1	Dbnl	Golph3l	Cep135	Pkn1	4932438A13Rik	Ccpg1	Crat	Olfr170
2310057M21Rik	Gpr108	Naaa	1810013D15Rik	Rpl18a	Amigo2	Rundc3b	Ddx19a	H2-Q5	Cep85	Pofut1	4933402J07Rik	Cdc42se1	Crisp1	Olfr178
2410022M11Rik	H60b	Olfr1441	2200002D01Rik	Sh3glb1	Ankfy1	Sipa1l1	Dph2	Hyou1	Crkl	Prdm15	5031425E22Rik	Ceacam11	Csnk1g2	Ppcs
2610001J05Rik	I730030J21Rik	Olfr984	2210409E12Rik	Smad1	Ankib1	Slc19a1	Dusp12	Irf2bpl	Csnk1d	Prl8a2	5530400C23Rik	Ceacam2	Dcaf12	Ppp2r2c
2610318N02Rik	Inpp5k	Oprd1	2310068J16Rik	Smpx	Ankle2	St6galnac6	Gas5	Mns1	Ctsl	Ptpn23	6330407A03Rik	Commd8	Def6	Rhod
2700062C07Rik	Mff	Pacs1	2610528A11Rik	Svbp	Aqp6	Tas2r108	Grasp	Nfya	Cybc1	Sbf1	8030462N17Rik	Ctdsp2	Dhrs1	
3000002C10Rik	Myl6b	Pbx4	2810025M15Rik	Tfg	Arf4	Tmem131	Gtf3c3	Rragb	Defb7	Sympk	9430015G10Rik	Dnajc10	Dpysl2	
4930426L09Rik	Pnkd	Phactr1	3110040M04Rik	Tmem17	Asah2	Ube2q2	Gtpbp4	Slc22a5	Dnajc18	Terf2	AU021092	Fermt3	Fam221a	
4930453N24Rik	Ptprn	Pitpnc1	3110053B16Rik		Asb13	Zfp365	Ifrd1	Sult2a6	Dusp16	Tmem43	Abca1	Gbf1	Fcgr3	
4930513N10Rik	Scmh1	Rbpms	4930407I10Rik		Asph	Zfp85os	Kbtbd4	Tmem159	Efhd2	Tnks	Abcc5	H2-Eb2	Galnt10	
4930515G01Rik	Sh3bgrl3	Rpl10a	4930431F12Rik		Atf3		Mars2	Ubxn11	Eid3	Trit1	Abcd3	Hoxd3os1	Gba	
4930579K19Rik	Tcn2	Siah3	4930451I11Rik		Azi2		Memo1	Zc2hc1a	Fam120b	Ttc7	Acad9	Hvcn1	Gdi2	
4933427G23Rik	Tom1l1	Tax1bp3	4930503B20Rik		B4galt5		Mief1	Zfp101	Fam173b		Acadm	Itgb7	Ghdc	
6030458C11Rik	Wfdc17	Tmprss7	4930506C21Rik		Bard1		Mir677	Zfp46	Fam210b		Acap2	Map3k4	Gnai2	
6230400D17Rik		Tspan13	4930579G18Rik		Calhm6		Mon1a		Fkbp4		Acbd3	Mkl2	Hadha	
9130401M01Rik		Uroc1	4931440P22Rik		Camk4		Mthfd1		Fmnl3		Acbd5	Mknk2	Il27ra	
A930005H10Rik		Zfhx3	5430427O19Rik		Car13		Mul1		Fxr2		Acin1	Myh9	Kcnab2	
AA414768		Zfp9	5930403L14Rik		Cbx4		Mvb12a		Ggta1		Acsl1	Myo1g	Lasp1	
AI413582			6030408B16Rik		Ccdc50		Ndor1		Gmeb2		Acss1	Ncf2	Lsp1	
Aaas			6030468B19Rik		Ccrl2		Ndufb2		Golm1		Actr2	Nipal3	Mapk11	
Aar2			A230020J21Rik		Cd274		Nfkbie		Hectd4		Actr3	Pde4dip	Mospd3	
Abca12			A930003A15Rik		Cd86		Nop14		Hgs		Actr3b	Plekhm1	Pde9a	
Abhd11			AW549877		Cdc25a		Nsfl1c		Hspa4l		Adal	Plpp3	Pea15a	
Abhd4			AW822252		Cds1		Nudt19		Icmt		Adam10	Rcsd1	Pgpep1	
Abi3			Abcc8		Cfap46		Pfkl		Icosl		Adam17	Retreg1	Pld4	
Abl1			Ablim2		Cflar		Phgdh		Ier5		Adamts10	Rpa1	Plekhg2	
Abt1			Adam33		Cgas		Ppdpf		Irak2		Adcy7	Serac1	Plekho1	
Acbd6			Adamts14		Chd5		Pptc7		Kansl3		Add1	Srebf2	Plxnb2	
Acd			Adamts17		Chic1		Rae1		Kif1bp		Aff3	Ssbp3	Ppm1m	
Aco2			Adamts3		Chmp5		Rbm19		Kif3b		Afg3l1	St3gal1	Pqbp1	
Acot7			Adamts9		Chtop		Rnf123		Klc1		Aftph	Stat6	Ptdss2	
Acsf3			Adamtsl4		Cish		Rpap3		Klhdc10		Aggf1	Tex9	Rdh12	
Actl6a			Ager		Clic4		Rpl12		Klhl12		Agk	Tpcn1	Rhof	
Ada			Agmat		Cnot6l		Rrp12		Lman2l		Ago1	Trim36	Sh3glb2	
Adat2			Aim2		Cox15		Rrp1b		Lpin1		Agps	Trmt2b	Slamf1	
Adck2			Akt3		Crybg1		Rrp9		Magi3		Agtpbp1	Ttc9c	Slc9a3r1	
Adgb			Aldh3b3		Csf1		Samm50		Man1b1		Ahcyl1	Uba1	Smpd1	
Adprh			Alppl2		Csgalnact2		Selenos		Mfn2		Ahcyl2	Ubash3b	Snrk	
Adrm1			Amz1		Ctss		Sh2d4b		Mtmr4		Akap10	Wdr1	Spata2l	
Adsl			Angptl8		Cul2		Slc25a38		Mxd4		Akap11		Stac2	
Aes			Ankdd1a		Cutc		Snord37		Narf		Akap13		Sugt1	
Agbl5			Ankrd1		Cxcl10		Snx17		Nde1		Akap9		Suox	
Agpat1			Ankrd2		Cybb		St6galnac5		Nfkb2		Aldh3a2		Tgfb1	
Agpat3			Ankrd33		Cyp26c1		Stard6		Odf2		Alkbh8		Tnfaip8l2	
Agtrap			Ankrd33b		Cyth1		Tapbp		Olfr186		Amer1		Trpv2	
Aimp2			Ankrd34b		D730003I15Rik		Thumpd1		Pank1		Anapc1		Ttll1	
Akip1			Aox4		Dclre1c		Tirap		Pi4k2b		Ankhd1		Ttyh3	
Akr7a5			Ap1s3		Dcp2		Tmem136		Pknox1		Ankrd24		Unc13d	
Alad			Apoa5		Defb25		Trmt1		Plcb3		Ankrd26		Vamp4	
Aldh3b1			Apobec1		Dek		Tut1		Plekho2		Ano6		Vamp5	
Aldoa			Apobr		Dhh		Txnl4b		Pnpla6		Anxa6		Vasp	
Alg1			Apoc3		Dll1		Txnrd2		Ppp1r9b		Ap3b1		Wasf2	
Alg12			Apol8		Dnaja2		Wdr74		Ppp2r5b		Apaf1		Wbp1l	
Alg3			Aqp5		Dpp4		Wdr82		Prdm11		Apbb3		Wipi2	
Alg9			Armc2		Dpy19l1		Zbtb12		Psmc1		Apc		Zbtb4	
Alkbh3			Arsk		Dse				Rab39		Appl2		Zfp385a	
Alkbh4			Arx		Dtx3l				Rab40c		Aqr			
Alkbh6			Ascl2		Dtx4				Rad51d		Araf			
Alkbh7			Atoh8		Eaf2				Rnf121		Arcn1			
Alpl			Atp6v1g2		Ehd4				Rreb1		Arhgap12			
Amdhd2			Atxn7l1		Eif1a				Scp2		Arhgap15			
Ampd2			Avpr1a		Endod1				Sec11a		Arhgap25			
Anapc11			Aym1		Entpd8				Sel1l		Arhgap30			
Angptl3			B3gnt7		Eppk1				Slc16a10		Arhgap4			
Ankrd54			B630019K06Rik		Evl				Slc37a2		Arid2			
Ap2s1			BC003965		Fam111a				Spen		Arid4a			
Ap3s2			BC028777		Fam208b				St13		Arid4b			
Apex1			BC049688		Fam20b				St3gal2		Arid5a			
Apip			Bambi		Fam241a				Stx2		Arih2			
Apopt1			Barx1		Fam3c				Tacc1		Arl13b			
Arf6			Bcr		Fam53c				Tesk1		Armc1			
Arhgap1			Bglap		Fanca				Tln1		Armcx3			
Arhgdia			Bhmt		Fxr1				Tmem33		Arntl			
Arl2			Bmp1		Fxyd4				Tnk2		Arpc5			
Arl6ip4			Btbd17		Fzd5				Traf3ip1		Ash1l			
Arl8a			Btnl5-ps		Gbp5				Trappc10		Atad2			
Arl8b			Btnl9		Gbp7				Trim65		Atad2b			
Armc10			Btrc		Gbp8				Trmu		Ate1			
Armc5			C130074G19Rik		Gca				Ttc21b		Atf6			
Armcx2			C1galt1		Gcnt1				Vezt		Atg16l1			
Arrdc3			C1ql1		Gdap10				Vps11		Atg16l2			
Asb17			C530008M17Rik		Gemin6				Xpc		Atg3			
Asb2			C6		Ghitm				Zfp276		Atl2			
Ascc2			C77080		Gm14085						Atl3			
Asf1b			COX2		Gm1966						Atp11b			
Atf4			Cab39l		Gm5082						Atp11c			
Atf6b			Cacng2		Gnptab						Atp13a3			
Atp5g1			Cacng4		Gpr157						Atp2a3			
Atp5g2			Caly		Gpr65						Atp2b1			
Atp5j			Card10		Gpsm1						Atp6v1g1			
Atp5k			Cbln4		Gtpbp6						Atp9b			
Atp6v0e			Cbs		Gypc						Atrn			
Atpaf1			Ccdc110		H2-T10						Atrnl1			
Atpif1			Ccdc120		Hap1						Atrx			
Atxn7l3			Ccdc121		Hbq1b						Avl9			
Aup1			Ccdc141		Hells						Azin1			
B3gat3			Ccdc149		Helz2						B3galnt2			
B4galnt1			Ccdc180		Herc3						B3gnt2			
B4galt3			Ccdc187		Hhipl2						B4galt1			
BC017158			Ccdc85b		Hk2						BC005537			
BC025920			Ccdc85c		Hmgn3						BC005561			
BC031181			Ccdc9b		Hrh2						Bach1			
Babam1			Ccl1		Icam1						Bank1			
Babam2			Cd164l2		Ifi207						Baz1a			
Bak1			Cd276		Ifi209						Baz1b			
Banf1			Cd300lg		Ifi214						Baz2b			
Bax			Cdc20b		Il12rb1						Bclaf3			
Bcap31			Cdh6		Il15						Bdp1			
Bcat2			Cdk18		Il15ra						Birc6			
Bccip			Cdk5r2		Il18						Bmt2			
Bcdin3d			Cebpe		Ino80						Bmx			
Bcl7b			Cela2a		Insl6						Bnip2			
Bcl9			Cend1		Itm2b						Bptf			
Bcs1l			Cenpv		Jaml						Brd1			
Bend3			Cep44		Kalrn						Brd7			
Blm			Ces5a		Kcne1l						Brd9			
Bloc1s1			Cfap157		Kcng4						Brf1			
Bloc1s2			Cfap43		Kctd14						Brox			
Bloc1s3			Cfap57		Keap1						Brwd1			
Bloc1s6			Cgn		Klhl18						Brwd3			
Blvrb			Chrm1		Kmo						Btbd7			
Blzf1			Chrng		Krt20						Btg1			
Bmyc			Cited1		Lacc1						Btnl2			
Bnip1			Cited2		Laptm4a						Bzw1			
Bola1			Cited4		Lims1						C2cd2			
Bola3			Ckm		Lipt1						C2cd3			
Boll			Cldn10		Lpar6						Cab39			
Bop1			Clec2d		Lpxn						Cacfd1			
Borcs7			Clec4g		Lrrfip1						Camk1d			
Brd4			Clic5		Lsm14a						Camsap2			
Bri3bp			Clps		Lsmem1						Caprin2			
Brk1			Cmklr1		Ly6g6e						Card11			
Bscl2			Cngb1		Ly75						Casd1			
Bsg			Cnnm1		Maf						Cbfb			
Btbd19			Cntn5		Mafk						Cbl			
Btbd2			Cntnap3		Map3k8						Cbwd1			
Btd			Cntnap5c		Marc2						Ccar1			
Btf3			Col11a1		March5						Ccdc169			
Btg2			Col11a2		Mat1a						Ccdc186			
Bud13			Col14a1		Max						Ccdc91			
Bud31			Col16a1		Mcoln3						Ccdc93			
Bzw2			Col1a1		Milr1						Ccnj			
C1qbp			Col22a1		Mir342						Ccnl1			
C330018D20Rik			Col23a1		Mir491						Ccnl2			
C4a			Col26a1		Mir93						Cct8			
CK137956			Col27a1		Mlkl						Cd200			
Cabcoco1			Col2a1		Mppe1						Cdadc1			
Cant1			Col3a1		Ms4a4b						Cdc23			
Carm1			Col4a4		Msh3						Cdc37l1			
Carnmt1			Col5a1		Mx2						Cdc40			
Cbll1			Col5a3		Myd88						Cdc42ep3			
Cbr4			Col6a1		N4bp1						Cdk11b			
Ccdc130			Col6a5		Naa25						Cdk19			
Ccdc28a			Col6a6		Nek2						Cdk5rap2			
Ccdc32			Col9a2		Notch1						Cdkal1			
Ccdc71			Cox4i2		Nrsn2						Cebpz			
Ccdc86			Cpne6		Nsg2						Celf1			
Ccnk			Crhr1		Nup153						Cemip2			
Ccnq			Crispld1		Nynrin						Cep170			
Cct2			Crnde		Oas1b						Cep192			
Cct5			Crybb1		Oas1c						Cep295			
Cd27			Crybb2		Oas1f						Cep350			
Cdc26			Crybb3		Ogfr						Chd1			
Cdc34			Csmd3		Ogfrl1						Chd4			
Cdca7			Ctgf		Olfr1349						Chd8			
Cdipt			Ctnnd2		Olfr362						Chd9			
Cdk2ap2			Cux2		Omp						Chfr			
Cdk4			Cyp2c23		Osbpl5						Chit1			
Cdnf			Dbn1		P2ry14						Chsy1			
Cdt1			Dcdc5		Parp11						Chuk			
Cenpc1			Defb20		Pcgf5						Cideb			
Cenpq			Dennd1b		Pfkfb3						Cisd2			
Cetn2			Dgcr6		Pgd						Clasp2			
Cfap20			Dip2c		Phf11c						Clcn5			
Cfdp1			Dirc2		Pik3ap1						Clint1			
Chaf1b			Disc1		Pkib						Clk1			
Chchd1			Disp3		Pla2g16						Clk4			
Chchd10			Dlc1		Plek						Cltc			
Chchd3			Dlgap1		Plpp5						Cnot1			
Chchd5			Dlk1		Plpp7						Cnot2			
Cherp			Dlk2		Plscr1						Cnot6			
Chic2			Dll4		Pnpt1						Cnpy4			
Chmp1a			Dmkn		Polr1a						Cnst			
Chpf			Dmpk		Polr3b						Cntrl			
Chtf8			Dmrt3		Ppid						Cog4			
Ciao2a			Dnah10		Ppm1k						Cog5			
Ciapin1			Dnah3		Prrg4						Col15a1			
Cinp			Dnmt3aos		Pstpip1						Col4a3bp			
Cisd1			Drd1		Pus10						Cop1			
Cks2			Dusp14		Rasa4						Copb1			
Cln3			Dusp8		Rbl1						Copg2			
Cln6			E130304I02Rik		Rbm43						Cplane1			
Clns1a			Ecel1		Resf1						Cpox			
Clpp			Echdc2		Rhox11						Cpsf2			
Clptm1			Ect2l		Rilpl1						Creb1			
Clptm1l			Efcc1		Rnasel						Crebl2			
Cltb			Efemp2		Rnf114						Crk			
Cluh			Egfl8		Rps6kl1						Crlf3			
Clybl			Eif4e1b		Rtn4						Crybg3			
Cmc1			Eln		Samd9l						Crym			
Cmip			Emx1		Samhd1						Csad			
Cmss1			Epc2		Sap30						Csnk2a1			
Cnih1			Epha10		Senp1						Cspp1			
Cnih4			Eps8l3		Sephs1						Ctla4			
Cnnm3			Erich4		Serpinb8						Ctnnb1			
Cnot9			Espnl		Serpini1						Cul1			
Cog1			Evc		Sertad2						Cul3			
Coil			Evpl		Setdb2						Cul4a			
Commd7			F930017D23Rik		Sfmbt1						Cux1			
Comtd1			Fam120aos		Sfxn2						Cwc27			
Cops2			Fam124a		Sgcb						Cwf19l2			
Cops6			Fam135b		Sh3bp2						Cyb561a3			
Cops7b			Fam163b		Sinhcaf						Cyld			
Coq4			Fam170b		Slamf7						Cysrt1			
Cox19			Fam171a1		Slc15a3						D17H6S56E-5			
Cox5b			Fam171a2		Slc22a13b-ps						D730005E14Rik			
Cox6a1			Fam196b		Slc25a22						Dcaf17			
Cox6b1			Fam19a3		Slc25a28						Dcaf6			
Cox7b			Fam241b		Slc29a2						Dcaf8			
Cox8a			Fam25c		Slc37a1						Dcun1d5			
Cpd			Fam89a		Slc39a2						Ddah2			
Cpsf4			Fat3		Slfn5os						Ddhd1			
Cpt2			Fbxo34		Slfn9						Ddx17			
Creg1			Fbxo40		Smchd1						Ddx3x			
Crh			Fcnb		Smg7						Ddx3y			
Cript			Fev		Snx2						Ddx46			
Crls1			Fgf5		Socs1						Ddx5			
Crtap			Fggy		Sos1						Ddx6			
Crtc1			Filip1l		Sp100						Dennd4c			
Csnk2a2			Firre		Spesp1						Desi2			
Csnk2b			Flt3l		Spg11						Dgcr8			
Cst3			Fmr1os		Sppl2a						Dgka			
Cstb			Fndc5		Sry						Dgkd			
Cstf1			Foxl2os		Ssbp1						Dgkeos			
Ctdnep1			Frs3		St6galnac4						Dhx15			
Ctdsp1			Fthl17a		Stat2						Dhx16			
Ctsw			Fxyd6		Stat3						Dhx29			
Cuta			G630025P09Rik		Stoml1						Dhx57			
Cwc15			Galnt18		Stx11						Dhx9			
Cxcl9			Galp		Stxbp5l						Diaph1			
Cyb561d2			Gast		Tap2						Dicer1			
Cyb5d2			Gck		Tdrd7						Dip2b			
Cyc1			Gcnt7		Tent4a						Dlg1			
Cycs			Gfi1b		Tent5a						Dmxl1			
Dad1			Gfra1		Tg						Dnajc1			
Dap3			Ggnbp1		Tktl1						Dnajc14			
Dazap2			Ggt7		Tlr9						Dnajc7			
Dbi			Ghrhr		Tmc1						Dnm2			
Dcaf13			Ghrl		Tmem140						Dock11			
Dcaf15			Ghsr		Tmem67						Donson			
Dcakd			Gja3		Tnfrsf1b						Dpp8			
Dclre1b			Gjd3		Tnfsf10						E330009J07Rik			
Dctd			Glcci1		Tnks1bp1						Ebf1			
Dctn5			Gldnos		Tomm70a						Edem3			
Dctn6			Glis1		Tor1aip2						Edrf1			
Dda1			Glis3		Tpst1						Eea1			
Ddit3			Gm10139		Traf5						Eef2			
Ddost			Gm10142		Trafd1						Eef2k			
Ddx39			Gm10190		Treml2						Efl1			
Ddx56			Gm10244		Trim14						Ehmt1			
Derl1			Gm10538		Trim21						Eif3a			
Derl3			Gm10575		Trim25						Eif4a2			
Desi1			Gm10578		Trim26						Eif4g3			
Dgat1			Gm10584		Tuba8						Elf2			
Dhdh			Gm10638		Usp12						Elk4			
Dhps			Gm10655		Usp25						Eml4			
Dhrs7			Gm10714		Vcpip1						Eml5			
Disp1			Gm10759		Vmn1r231						Epb41l2			
Dnaaf2			Gm10787		Vps54						Epc1			
Dnaaf5			Gm10825		Wars						Epm2aip1			
Dnajb5			Gm10865		Wdr43						Erbin			
Dnajb9			Gm11190		Wfdc1						Ercc4			
Dnajc30			Gm11529		Xdh						Ercc5			
Dnal4			Gm11555		Xrn1						Ercc6			
Dnlz			Gm11564		Xrn2						Ero1lb			
Dnttip1			Gm11681		Ythdf1						Esyt2			
Dot1l			Gm12504		Zbtb5						Etnk1			
Dpagt1			Gm14005		Zc3hav1						Ets1			
Dph7			Gm15348		Zcchc18						Exoc5			
Dpm2			Gm15455		Zdhhc13						Ezh1			
Dpm3			Gm16982		Zfp39						Ezr			
Dpp9			Gm19924		Zfp516						F8			
Dpy19l3			Gm21976		Zfp691						Fam102b			
Dtd2			Gm33152		Zfp90						Fam126a			
Dtx1			Gm34583		Zfyve26						Fam13b			
Dus2			Gm36589		Znfx1						Fam169b			
Dusp10			Gm38457		Zup1						Fam172a			
Dusp22			Gm40902								Fam193b			
Dusp7			Gm41515								Fam76b			
Dynlrb1			Gm4532								Fam8a1			
E130309D02Rik			Gm4763								Fam98a			
E2f1			Gm4971								Far1			
E2f4			Gm5142								Farsa			
Ebi3			Gm5244								Fbh1			
Ecd			Gm525								Fbxl12			
Eci2			Gm5532								Fbxl20			
Ecsit			Gm5535								Fbxl3			
Edf1			Gm5577								Fbxl5			
Eefsec			Gm5878								Fbxo11			
Efcab2			Gm5893								Fbxo3			
Egr1			Gm6034								Fbxo38			
Ei24			Gm7932								Fchsd2			
Eif1ad			Gm9513								Fem1c			
Eif2ak1			Gm9866								Fh1			
Eif2b2			Gm9922								Fhl1			
Eif2b4			Gm9954								Fig4			
Eif2d			Gng10								Fkbp5			
Eif3d			Gng4								Flii			
Eif3f			Gng7								Flna			
Eif3g			Gpbar1								Fnbp1			
Eif3i			Gpc1								Fnbp4			
Eif4a3			Gpr155								Fnip1			
Eif4e2			Gpr25								Foxi2			
Eif4ebp2			Gpr27								Foxn3			
Elavl1			Gpr31b								Foxo3			
Ell			Gpr62								Frs2			
Eloa			Gpr68								Fry			
Elob			Gpr82								Fyttd1			
Elovl1			Gprin2								Gabpb2			
Elp5			Grrp1								Gadd45a			
Emc3			Gsg1l								Galnt1			
Emc4			Gsx1								Galnt5			
Emc7			Gucy1a1								Gan			
Emd			Heatr4								Gapvd1			
Ercc1			Hils1								Gar1			
Erg28			Hmcn1								Gcc1			
Ergic1			Hmgb3								Gfpt1			
Ess2			Hmx2								Ggh			
Etfrf1			Hnf4a								Ggps1			
Exosc1			Hoxb3								Gigyf2			
Exosc10			Hoxb9								Gimap8			
Exosc5			Hpn								Glg1			
Exosc9			Hrct1								Gls			
Fa2h			Hrk								Glyr1			
Faap100			Hspb9								Gm10033			
Faap24			Hspg2								Gm10687			
Fadd			Hyi								Gm12511			
Fam110a			Ier5l								Gm1549			
Fam117b			Ifitm10								Gm20274			
Fam122a			Ifna5								Gm24463			
Fam167a			Ifnl2								Gm5134			
Fam206a			Ifnl3								Gmcl1			
Fam207a			Igf2os								Gmfb			
Fam213a			Ikzf4								Gmnc			
Fam222b			Il17rc								Gna13			
Fam49b			Il20rb								Gnai3			
Fam76a			Il27								Gnl3l			
Fam78a			Iqca								Gnpat			
Fam89b			Iqck								Golga1			
Fam98b			Ispd								Golga3			
Fasn			Itpripl2								Golga4			
Fastk			Jph2								Golph3			
Fbrs			Jsrp1								Gon4l			
Fbrsl1			K230010J24Rik								Gopc			
Fbxl4			Kcna2								Gpatch11			
Fbxl8			Kcng1								Gpatch2l			
Fbxo31			Kcng2								Gpatch8			
Fbxo36			Kcnk15								Gpd1l			
Fdft1			Kcnmb4os1								Gpd2			
Fech			Kcnq1								Gpr107			
Fgf13			Kcns3								Gprin3			
Fhl3			Kcp								Gramd4			
Fhl4			Kif26b								Gripap1			
Fibp			Kif6								Gtf2a1			
Fkbp1a			Kif7								Guf1			
Flywch1			Klk12								Haglr			
Fopnl			Krt12								Hbp1			
Foxj2			Krt33b								Hcfc2			
Frat1			Krt8								Hcls1			
Fundc1			Krtap1-3								Hdac8			
Fxyd5			Krtap10-10								Heatr5a			
Fzr1			Krtap3-1								Hectd1			
G6pdx			Krtap5-1								Hectd3			
Gadd45gip1			Krtap5-3								Heg1			
Gatad1			Krtap9-3								Herc1			
Gatad2b			Ksr2								Herc2			
Gatc			Lamc3								Herc4			
Gatd1			Lbx1								Hipk3			
Gatm			Lce1j								Hmg20a			
Gdpgp1			Lce3c								Hnf1a			
Gfer			Lgals3								Hnrnpa2b1			
Gga1			Lgalsl								Hnrnpd			
Ggact			Lhfpl4								Hnrnpdl			
Ggnbp2os			Lhx4								Hnrnph1			
Gh			Lhx6								Hnrnph3			
Gid4			Lingo3								Hnrnpk			
Gin1			Lmtk3								Hnrnpr			
Ginm1			Lmx1a								Hnrnpu			
Gins2			Lmx1b								Hnrnpul2			
Gipc1			Loxhd1								Homer1			
Git1			Lrfn4								Hps3			
Gjc3			Lrrc3								Hps5			
Glmp			Lrrc3c								Hsd17b4			
Glra3			Lrrc46								Hspbap1			
Glrx2			Lrrc4b								Htt			
Gm10505			Lrtm1								Ibtk			
Gm11487			Ltbp3								Ice1			
Gm13213			Ltk								Ift140			
Gm15760			Lypd2								Igf2r			
Gm40556			Lypla1								Igsf5			
Gm5069			Macrod2								Ikbkb			
Gm5617			March11								Ikbke			
Gm5785			Marveld1								Ikbkg			
Gm6194			Matk								Il10ra			
Gm9776			Mdfi								Impa1			
Gmppa			Mdga1								Impact			
Gna15			Megf11								Inpp5a			
Gne			Megf6								Ints4			
Gng5			Metrn								Ints8			
Gngt2			Mfap2								Ip6k1			
Gnptg			Mir132								Ipcef1			
Got2			Mir139								Ipo8			
Gpaa1			Mir150								Iqgap1			
Gpank1			Mir181c								Ireb2			
Gpi1			Mir181d								Isy1			
Gpn2			Mir187								Itch			
Gpr132			Mir194-1								Itga4			
Gpr18			Mir195a								Itga6			
Gpr22			Mir196b								Itgav			
Gpr89			Mir210								Itpr2			
Gps2			Mir211								Ivd			
Grina			Mir212								Ivns1abp			
Gsk3a			Mir3107								Iws1			
Gstm4			Mir320								Jak1			
Gsto1			Mir328								Jak2			
Gstz1			Mir338								Jakmip1			
Gtf2h3			Mir341								Kat6a			
Gtf2h4			Mir345								Katnal1			
Gtf3c5			Mir346								Kctd3			
Gtf3c6			Mir383								Kdm2a			
Guk1			Mir431								Kdm3a			
Gyg			Mir455								Kdm3b			
H13			Mir504								Kdm5a			
