C0 (1146 genes)	C1 (25 genes)	C2 (29 genes)	C3 (712 genes)	C4 (19 genes)	C5 (298 genes)	C6 (21 genes)	C7 (66 genes)	C8 (25 genes)	C9 (94 genes)	C10 (23 genes)	C11 (1040 genes)	C12 (50 genes)	C13 (67 genes)	C14 (16 genes)
H2-DMa			Mir540								Kdm5b			
H2-Oa			Mir598								Kdm5c			
H2afv			Mir666								Kdm7a			
H2afx			Mir667								Khnyn			
Hadh			Mir670								Kidins220			
Haus1			Mir674								Kif13b			
Haus2			Mir680-3								Kif16b			
Hcfc1r1			Mir92b								Klhl20			
Hck			Mkrn2								Klhl24			
Hdac3			Mmd2								Klhl6			
Hddc2			Mob1b								Klhl8			
Herpud1			Morc3								Kmt2c			
Herpud2			Mras								Kmt5b			
Hes1			Mroh5								Kpna1			
Hexa			Mrps16								Krt40			
Hgh1			Ms4a15								Krt7			
Hikeshi			Ms4a6c								Krtap17-1			
Hmbs			Msgn1								Krtap5-4			
Homez			Mustn1								Ktn1			
Hprt			Myb								Lcor			
Hras			Myh11								Lgals8			
Hsd17b10			Myo18b								Lmbrd1			
Hsf1			Myom2								Lmnb1			
Hspbp1			Myom3								Lonp2			
Hyal3			Myoz3								Lpgat1			
Ift20			Nacad								Lrba			
Ift27			Nckap5l								Lrig2			
Igkv19-93			Neurl1a								Lrp6			
Igkv4-57			Nfkbil1								Lrpprc			
Igkv8-30			Nhlrc1								Lrrc18			
Igkv9-120			Nhsl1								Lrrk2			
Iglv1			Nkain2								Lsm14b			
Il10rb			Nkd1								Lsm6			
Imp3			Nkx2-4								Ltn1			
Imp4			Nkx2-5								Luc7l			
Ino80b			Nme4								Luc7l2			
Ino80e			Nol4								Lyn			
Inpp5e			Nova2								Lyst			
Ints9			Nphs1								Macf1			
Ipo4			Nradd								Madd			
Irf2bp1			Nrg1								Magt1			
Irgc1			Nrn1l								Malat1			
Iscu			Nsmce1								Malt1			
Isg20l2			Nupr1								Man1a			
Ist1			Nupr1l								Man1a2			
Jmjd8			Nxnl1								Manba			
Josd2			Nyx								Map2k1			
Jpt2			Olfr1057								Map2k5			
Jrk			Olfr1174-ps								Map3k1			
Jtb			Olfr1175-ps								Map3k2			
Junb			Olfr1394								Map4k2			
Kdelr1			Olfr1427								Mapk1			
Kif19a			Olfr175-ps1								Mapk14			
Klhdc3			Olfr24								Mapre1			
Kmt5a			Olfr401								March6			
Kpna2			Olfr48								Marf1			
Krtap19-1			Olfr524								Mark3			
Krtcap2			Olfr71								Mbtd1			
Kti12			Olfr801								Mbtps1			
Kxd1			Olfr91								Mcfd2			
L3mbtl2			Olfr982								Mcl1			
Lamp1			Olig3								Mdm4			
Lamtor1			Ooep								Mdn1			
Lamtor3			Otos								Mdp1			
Lamtor4			Otp								Med12			
Lck			Oxt								Med13			
Ldha			Pah								Metap2			
Leng9			Panx2								Mfn1			
Letm1			Paox								Mfsd1			
Lin37			Pappa2								Mfsd14b			
Lman1			Pard3b								Mgea5			
Lman2			Parm1								Mia3			
Lmf1			Pax7								Mib1			
Lpar2			Pdcd10								Mier1			
Lpcat3			Pdzd7								Miga1			
Lrp10			Pex11g								Mir138-1			
Lrrc14b			Pfn3								Mir200c			
Lrrc61			Phf13								Mir29a			
Lrrc73			Phldb3								Mir374b			
Lsm10			Pigz								Mir449c			
Lsm12			Pirt								Mir6516			
Lsm2			Pkp3								Mir687			
Lsm4			Pla2g1b								Mirt1			
Lsm7			Plb1								Mknk1			
Lsr			Plcxd1								Mob1a			
Lta4h			Plekhf2								Mon2			
Ly6a			Plin1								Mov10l1			
Ly6d			Polr2h								Mprip			
Lyl1			Ppp3cc								Mre11a			
Lynx1			Ppy								Mroh1			
Lyrm4			Prap1								Mrs2			
Lyrm7			Prkcz								Msh2			
Mad2l2			Prlh								Msi2			
Maip1			Prm2								Msn			
Man2b2			Prr29								Mt3			
Marcksl1			Prr7								Mta2			
Mark4			Prss27								Mtf2			
Mbd1			Prss46								Mtfmt			
Mbd6			Psip1								Mthfd1l			
Mbip			Ptms								Mtmr1			
Mblac2			Ptn								Mtmr3			
Mbp			Ptpn3								Mtmr6			
Mcoln1			Pttg1								Mtr			
Mcrs1			Qk								Mtrex			
Mdh2			Qrfp								Myo18a			
Med16			Rap1a								Myo5a			
Med19			Rasef								Mysm1			
Med25			Rflna								Napg			
Med26			Rfx3								Nbas			
Med28			Rgma								Nbr1			
Med29			Rhox1								Nckap1l			
Mef2d			Rhox6								Ncoa3			
Meiob			Rims3								Ndc80			
Mettl18			Rims4								Ndufs1			
Mettl22			Ripk4								Nedd4			
Mfsd5			Rnf207								Nedd4l			
Micalcl			Rnf223								Nedd9			
Midn			Rnu12								Nek7			
Mien1			Ror2								Nek9			
Mif			Rorc								Nemf			
Mipep			Rph3al								Nemp2			
Mlh1			Rps24								Neurl4			
Mllt1			Rps4l								Nf1			
Mmd			Rpusd3								Nf2			
Mnt			Rundc3a								Nfat5			
Mocs1			Rxfp4								Nfkb1			
Morn2			Samsn1								Nfrkb			
Mpdu1			Scn2a								Nfxl1			
Mpp1			Scube1								Nfyb			
Mpv17			Scube2								Nhlrc2			
Mpv17l2			Sdcbp2								Nin			
Mrgpre			Sec61b								Nipbl			
Mrnip			Sele								Nisch			
Mrpl10			Sema3f								Nktr			
Mrpl12			Sfrp2								Nlrp5-ps			
Mrpl16			Sftpa1								Nmt2			
Mrpl17			Sgca								Notch2			
Mrpl19			Sh2d5								Npepps			
Mrpl23			Sh3gl2								Nr2e3			
Mrpl3			Shank2								Nras			
Mrpl32			Shisa2								Nrd1			
Mrpl34			Siglec15								Nrros			
Mrpl35			Slc22a18								Nsd1			
Mrpl36			Slc25a47								Nsun4			
Mrpl37			Slc28a1								Nvl			
Mrpl40			Slc39a5								Odr4			
Mrpl41			Slurp2								Ogt			
Mrpl43			Smo								Olfr1232			
Mrpl46			Sncb								Olfr1510			
Mrpl47			Snord53								Olfr398			
Mrpl48			Snrpd1								Olfr525			
Mrpl49			Socs3								Olfr965			
Mrpl50			Sohlh1								Osbpl8			
Mrpl51			Sorcs2								Ostf1			
Mrpl52			Sox1								Ostn			
Mrpl54			Sox1ot								Otud3			
Mrpl55			Sox3								Oxsr1			
Mrpl57			Sox9								Pag1			
Mrps11			Spata20								Pan3			
Mrps15			Spdef								Papola			
Mrps17			Spef2								Parg			
Mrps18a			Spint1								Parp1			
Mrps18b			Srpx								Pbrm1			
Mrps2			Ss18								Pbxip1			
Mrps23			Sst								Pcf11			
Mrps28			Stab1								Pcm1			
Mrps31			Stat5a								Pcmtd1			
Mrps34			Ston2								Pcmtd2			
Mrrf			Stum								Pdcd4			
Ms4a12			Sumo1								Pdcd6ip			
Msrb1			Svip								Pdhb			
Msto1			Syndig1l								Pdpr			
Mtfr1l			Syngr1								Pds5a			
Mthfd2			Syngr3								Pdxdc1			
Mtif3			Tarm1								Pea15b			
Mtx2			Tbx2								Pex1			
Mutyh			Tenm4								Pgap1			
Mycbp			Tent5b								Pggt1b			
Myg1			Tesc								Phc3			
Myrfl			Tgfa								Phf20l1			
Mzb1			Tifa								Phf3			
N4bp3			Tinagl1								Phka1			
Naa38			Tiparp								Phtf1			
Nabp2			Tle4								Phtf2			
Nacc1			Tmc2								Pi16			
Nae1			Tmem119								Pi4ka			
Naglu			Tmem132a								Picalm			
Naif1			Tmem132b								Piga			
Nans			Tmem132c								Pigg			
Napa			Tmem151a								Pign			
Napsa			Tmem191c								Pik3ca			
Ncdn			Tmem192								Piwil1			
Ncln			Tmem196								Pkn2			
Ndst2			Tmem200b								Plcg2			
Ndufa10			Tmem212								Plcl2			
Ndufa11			Tmem213								Plekhm3			
Ndufa13			Tmem217								Pnisr			
Ndufa2			Tmem221								Pnn			
Ndufaf3			Tmem243								Pnpla7			
Ndufb11			Tmem270								Polb			
Ndufb7			Tmem40								Polr3a			
Ndufb9			Tmem61								Ppm1b			
Ndufc1			Tmem91								Ppp1r12a			
Ndufs6			Tnfsf11								Ppp1r12b			
Ndufs7			Tnnt3								Ppp1r12c			
Ndufs8			Tor1aip1								Ppp1r21			
Nedd8			Tox2								Ppp2r5a			
Nelfa			Tpbgl								Ppp2r5c			
Nelfe			Trabd2b								Ppp2r5e			
Nfic			Trav13d-4								Ppp3ca			
Nfkbib			Trav4d-4								Ppp4r2			
Nfyc			Trav6d-6								Ppp6r3			
Nif3l1			Trav8d-1								Prdm2			
Nifk			Trav9d-3								Prkar1a			
Ninj1			Trbv1								Prkcb			
Nipsnap1			Trdn								Prkci			
Nit1			Trex1								Prkdc			
Nme6			Trh								Prmt9			
Nmnat1			Trim3								Prpf38b			
Nol6			Trnp1								Prpf39			
Nop16			Tsc22d1								Prpf4b			
Nop53			Tspan9								Prpf6			
Nop56			Tspyl5								Prrc2c			
Noxred1			Ttc36								Psapl1			
Npc2			Ttc9b								Psd3			
Npr2			Tusc2								Psma3			
Nr2c2ap			Ucn								Psmd1			
Nrbf2			Unc13a								Pspc1			
Nsa2			Unc13c								Ptbp3			
Nsun3			Unc5d								Ptp4a2			
Nt5c			Unc80								Ptpn11			
Nt5c3b			Upk3b								Ptpn22			
Nt5dc2			Urad								Ptprc			
Ntan1			Ush1g								Pts			
Nudt14			Ushbp1								Pum1			
Nudt16			Usp54								Purb			
Nudt22			Vash1								Qsox1			
Nudt8			Vipr1								Rab11fip4			
Nup210			Vmac								Rab21			
Nup214			Vmn1r234								Rab3gap1			
Nup43			Vmn1r69								Rab3gap2			
Ogfod3			Vpreb2								Rab5a			
Olfr267			Vsig10								Rab5b			
Orai3			Vstm2l								Rabgap1l			
Orc3			Vwa3b								Rad50			
Ormdl2			Vwa5b2								Radil			
Ost4			Wars2								Ralgapa1			
Otub1			Wfdc11								Ralgapb			
Oxa1l			Wfdc3								Ralgps2			
Pa2g4			Wipf3								Rapgef6			
Pacsin1			Wisp2								Rasa1			
Paics			Wnt4								Rasgef1b			
Pam16			Wnt5b								Rasgrp3			
Pars2			Wnt9a								Rbl2			
Patl1			Wwtr1								Rbm15			
Pcbp1			Ybx2								Rbm17			
Pcgf1			Zbtb16								Rbm25			
Pcif1			Zfp1								Rbm26			
Pcna			Zfp133-ps								Rbm28			
Pctp			Zfp281								Rbm39			
Pdcl2			Zfp469								Rbm45			
Pdlim1			Zfp62								Rbm48			
Pdlim2			Zfp651								Rbm5			
Pex10			Zfp692								Rbm6			
Pex12			Zfr2								Rc3h1			
Pex16			Zic5								Rc3h2			
Pex19			Znrf2								Rcbtb1			
Pex2			Znrf4								Relch			
Pex3											Rest			
Pfn1											Retreg3			
Pgam1											Rev3l			
Pgap2											Rfc1			
Pgls											Rfwd3			
Pgs1											Ric8b			
Phb2											Rictor			
Phf5a											Rlf			
Phkg2											Rmnd5a			
Pias4											Rmrp			
Pigb											Rnf169			
Pigl											Rnf6			
Pigq											Rngtt			
Pigt											Rnmt			
Pigu											Rny3			
Pih1d1											Rock2			
Pip5k1c											Rpl6			
Plagl2											Rprd1a			
Pld3											Rprd2			
Plpp2											Rps28			
Plrg1											Rrnad1			
Plvap											Rsf1			
Pmf1											Rsrc2			
Pmpcb											Rsrp1			
Pno1											Rttn			
Pold2											Rubcn			
Poldip2											Rundc1			
Pole2											Sacm1l			
Pole3											Sacs			
Pole4											Safb			
Polr1c											Safb2			
Polr2c											Samd8			
Polr2e											Sar1a			
Polr2f											Satb1			
Polr2i											Scaf11			
Polr2j											Scai			
Polr2l											Scaper			
Pom121											Sdha			
Pomp											Sec24b			
Pop4											Sec24c			
Pop7											Sec62			
Pou4f3											Sec63			
Ppib											Senp6			
Ppif											Sepsecs			
Ppm1d											Sergef			
Ppp1ca											Serinc1			
Ppp1r14b											Serp1			
Ppp1r2-ps7											Sesn3			
Ppp1r37											Setd2			
Ppp2r1a											Setx			
Ppp2r3c											Sf3b1			
Praf2											Sf3b3			
Prag1											Sfi1			
Prcc											Sfpq			
Prdx2											Sfswap			
Prdx6											Sft2d1			
Prelid1											Sft2d2			
Prim2											Sgpl1			
Prkab1											Sh3bp5			
Prkcsh											Shc1			
Prmt5											Shprh			
Proser3											Siglecg			
Prr14											Sike1			
Prr23a1											Sirt1			
Prr3											Sla			
Prr5											Slc12a6			
Psat1											Slc25a34			
Psenen											Slc25a45			
Pskh1											Slc30a7			
Psma1											Slc30a9			
Psmb10											Slc39a9			
Psmb2											Slc44a2			
Psmb3											Slc4a7			
Psmb5											Slc9a7			
Psmd3											Slk			
Psmf1											Slmap			
Psmg2											Sltm			
Ptbp1											Slx4			
Ptdss1											Smc1a			
Ptpn2											Smc3			
Ptpn7											Smc5			
Ptprcap											Smc6			
Ptrhd1											Smg1			
Pwp1											Smg6			
Pxmp4											Snapc3			
Pxn											Sncg			
Pygo2											Snf8			
Qdpr											Snn			
Qpctl											Snora16a			
Qrich1											Snora2b			
Qtrt1											Snora52			
Rab30											Snord104			
Rab35											Snord15a			
Rab3a											Snord49b			
Rab5c											Snord8			
Rab7											Snord87			
Rab9											Snord96a			
Rabac1											Snrnp70			
Rabgef1											Snx11			
Rabl2											Snx25			
Rabl3											Snx29			
Rad23a											Snx30			
Rad23b											Snx6			
Rad9a											Socs5			
Rara											Son			
Rarres2											Sorl1			
Rbbp4											Spag9			
Rbck1											Spast			
Rbfa											Spcs3			
Rbm22											Spin1			
Rbm38											Spop			
Rbm7											Spopl			
Rce1											Sptan1			
Rela											Sptbn1			
Repin1											Srgap3			
Retsat											Srpk2			
Rex1bd											Srrt			
Rfc4											Srsf1			
Rgp1											Srsf3			
Rgs10											Srsf5			
Rgs19											Ssh2			
Rhbdd2											Ssh3			
Rhno1											Stag1			
Rhog											Stag2			
Rilpl2											Stim2			
Rinl											Stk25			
Riok2											Stk4			
Riox1											Strbp			
Rmnd5b											Strn			
Rnasek											Strn3			
Rnf113a1											Stt3b			
Rnf126											Stx12			
Rnf167											Stx17			
Rnf220											Stx4a			
Rnf25											Suco			
Rnf44											Supt20			
Rnpep											Supt6			
Rnps1											Syf2			
Romo1											Syncrip			
Rpf1											Syne1			
Rpl15											Syt13			
Rpl38											Tab2			
Rpl7l1											Taf1			
Rpp21											Taf15			
Rpp38											Taf1a			
Rps10											Taok1			
Rps6ka1											Tapt1			
Rpusd1											Tardbp			
Rras											Tax1bp1			
Runx3											Tbc1d14			
S100a11											Tbc1d22a			
S1pr3											Tbc1d23			
Sap130											Tbcd			
Sap30bp											Tbce			
Sar1b											Tbck			
Sbds											Tbk1			
Scaf1											Tbl1xr1			
Scamp2											Tbx5			
Scand1											Tceanc2			
Scimp											Tcf12			
Scnm1											Tcf20			
Scyl3											Tcf25			
Sdhaf1											Tcp11l2			
Sdhaf4											Tdp2			
Sdhc											Tdrp			
Sdr39u1											Tef			
Sec61a1											Tep1			
Selplg											Terf1			
Senp3											Tet2			
Sept6											Tex2			
Serpinb9											Tfdp2			
Sesn2											Tgfbr1			
Setd1a											Thada			
Sf3a1											Thoc2			
Sf3a2											Thrap3			
Sf3a3											Tia1			
Sf3b4											Tm2d1			
Sf3b5											Tm9sf3			
Sgf29											Tmem161b			
Sgta											Tmem170			
Sh2d2a											Tmem170b			
Sharpin											Tmem245			
Shmt2											Tmem50b			
Sigmar1											Tmem98			
Sirt6											Tmod3			
Slc10a5											Tmsb4x			
Slc18a2											Tmx3			
Slc25a1											Tnks2			
Slc25a10											Tnpo1			
Slc25a11											Tnpo3			
Slc25a3											Tnrc6a			
Slc25a5											Top3a			
Slc26a2											Tpp2			
Slc29a3											Tra2a			
Slc2a1											Traf3			
Slc2a13											Tram1l1			
Slc30a6											Trap1			
Slc35a1											Trappc11			
Slc35c2											Trappc13			
Slc35e1											Trappc6b			
Slc43a3											Trappc8			
Slc50a1											Trav12n-1			
Smarcd2											Trav19			
Smdt1											Trav7d-4			
Smg8											Trim12a			
Smg9											Trim41			
Smim10l1											Trim44			
Smim12											Trim7			
Smim19											Trip12			
Smim20											Trip4			
Smim8											Trp53bp1			
Smyd5											Trp53inp1			
Snapc2											Trpm2			
Snapin											Trpm7			
Snord16a											Trrap			
Snord42b											Tspan14			
Snrnp27											Tspyl1			
Snrpa											Ttc1			
Snrpd3											Ttc14			
Sox12											Ttc17			
Sp2											Ttc19			
Spcs1											Ttc22			
Spg21											Ttc3			
Sppl2b											Ttc33			
Spred2											Tubgcp6			
Sqle											Tut4			
Srd5a3											Tut7			
Srf											Txndc16			
Srm											Ubap1			
Srr											Ube2h			
Ssna1											Ubl3			
Ssr2											Ubp1			
Ssr4											Ubr1			
Sssca1											Ubr2			
Ssu72											Ubr3			
St14											Ubr5			
Stam2											Ubxn7			
Stambp											Ufd1			
Stk16											Uhmk1			
Strada											Uhrf2			
Supt3											Uimc1			
Surf4											Upf2			
Susd3											Uso1			
Sv2c											Usp15			
Tab1											Usp16			
Tacstd2											Usp19			
Tada3											Usp24			
Taf12											Usp3			
Taf6											Usp33			
Taf9b											Usp34			
Tagap											Usp38			
Tagln2											Usp48			
Tas2r126											Usp53			
Tbc1d13											Usp7			
Tbc1d17											Usp8			
Tbc1d19											Usp9x			
Tbc1d22b											Vamp1			
Tbc1d7											Vcp			
Tbcc											Virma			
Tbp											Vkorc1l1			
Tbrg4											Vldlr			
Tcea1											Vps13a			
Tcf19											Vps13b			
Tcim											Vps13c			
Tdp1											Vps13d			
Tecr											Vps33a			
Ten1											Vps35			
Tent2											Vps41			
Tex264											Vps8			
Tfe3											Vwa8			
Tfpi											Wapl			
Tgfb3											Washc2			
Tgfbrap1											Washc4			
Thap7											Wdr11			
Them6											Wdr3			
Thoc3											Wrn			
Thyn1											Wrnip1			
Ticam1											Wsb1			
Timm17b											Xiap			
Tkt											Xpot			
Tm9sf4											Xpr1			
Tmed10											Ypel1			
Tmem104											Ythdc1			
Tmem107											Ythdf3			
Tmem109											Ywhab			
Tmem110											Ywhaz			
Tmem115											Zbtb11			
Tmem126a											Zbtb18			
Tmem138											Zbtb41			
Tmem154											Zbtb44			
Tmem176b											Zc3h13			
Tmem183a											Zc3h7a			
Tmem189											Zdhhc17			
Tmem203											Zdhhc20			
Tmem209											Zfand6			
Tmem214											Zfp106			
Tmem223											Zfp146			
Tmem238											Zfp180			
Tmem248											Zfp182			
Tmem256											Zfp263			
Tmem259											Zfp292			
Tmem39b											Zfp329			
Tmem42											Zfp330			
Tmem63a											Zfp369			
Tmem69											Zfp407			
Tmem97											Zfp422			
Tmtc2											Zfp445			
Tmub2											Zfp512			
Tmx2											Zfp616			
Tnf											Zfp638			
Tnfrsf13c											Zfp740			
Tnfrsf18											Zfp790			
Toe1											Zfp84			
Tomm22											Zfp871			
Tor1a											Zfyve16			
Tor2a											Zfyve27			
Tor4a											Zkscan1			
Tpi1											Zkscan3			
Tpmt											Zmym2			
Trappc1											Zmym4			
Trappc3											Zmym5			
Trappc4											Zmynd11			
Trappc5											Zranb2			
Trdmt1											Zrsr2			
Triap1											Zscan18			
Trim13											Zscan26			
Trip6											Zscan29			
Trmt10a											Zw10			
Trmt112														
Trp53														
Trp53inp2														
Tspan31														
Tspyl3														
Tsta3														
Ttpa														
Tubb5														
Tubg2														
Tufm														
Txn2														
Txnl1														
Txnl4a														
Ubald1														
Ube2f														
Ube2g2														
Ube2j1														
Ube2l3														
Ube2q1														
Ube2r2														
Ube2s														
Ubl5														
Ubl7														
Ubxn8														
Unc93b1														
Uqcc2														
Uqcr10														
Uqcr11														
Usmg5														
Usp21														
Usp39														
Utf1														
Uxt														
Vamp3														
Vdac2														
Vezf1														
Vps25														
Vps29														
Vps37a														
Vps4b														
Vps53														
Vrk3														
Was														
Washc1														
Washc3														
Wbp2														
Wdr18														
Wdr46														
Wdr48														
Wdr6														
Wdr61														
Wdr81														
Wdr83os														
Wipf2														
Wrap53														
Xbp1														
Xpa														
Yaf2														
Ybx3														
Yif1b														
Yipf3														
Yipf5														
Yju2														
Ykt6														
Zbed3														
Zbtb24														
Zbtb26														
Zbtb49														
Zbtb7b														
Zbtb8os														
Zbtb9														
Zc3h12a														
Zcchc10														
Zcrb1														
Zdhhc3														
Zdhhc4														
Zfand3														
Zfand5														
Zfp143														
Zfp27														
Zfp296														
Zfp346														
Zfp35														
Zfp358														
Zfp36														
Zfp362														
Zfp384														
Zfp455														
Zfp524														
Zfp58														
Zfp593														
Zfp598														
Zfp599														
Zfp637														
Zfp668														
Zfp688														
Zfp719														
Zfp770														
Zfp81														
Zfp846														
Zfp865														
Zfpl1														
Zmat5														
Zmiz2														
Znhit2														
Znrd1														
