C0 (124 genes)	C1 (24 genes)	C2 (36 genes)	C3 (14 genes)	C4 (45 genes)	C5 (107 genes)	C6 (19 genes)	C7 (14 genes)	C8 (16 genes)	C9 (20 genes)	C10 (15 genes)
Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes	Genes
BC085105	BC103768	NM_001003898	NM_001145827	NM_001013813	AF045513	NM_001036740	NM_001025313	NM_001130409	BC010581	BC083141
NM_001005421	NM_001033156	NM_001013811	NM_001164433	NM_001039185	AF163751	NM_001039175	NM_007988	NM_001164314	NM_001013368	NM_028053
NM_001005858	NM_001037759	NM_001079694	NM_001271898	NM_001077189	AF181116	NM_001042655	NM_009272	NM_001199271	NM_001113179	NM_078479
NM_001008497	NM_001083967	NM_001080557	NM_001290514	NM_001081040	BC128281	NM_001136069	NM_010731	NM_001276425	NM_001177625	NR_002842
NM_001013371	NM_001134391	NM_001081183	NM_010688	NM_001111110	L19737	NM_001306222	NM_010792	NM_001286158	NM_007630	NR_002902
NM_001025385	NM_001136484	NM_001103179	NM_015759	NM_001146346	NM_001001493	NM_007901	NM_016859	NM_001301250	NM_007659	NR_002905
NM_001033196	NM_001160378	NM_001123037	NM_021462	NM_001161365	NM_001004191	NM_008338	NM_026472	NM_001303102	NM_009104	NR_004418
NM_001039050	NM_001163572	NM_001159492	NM_026272	NM_001253737	NM_001008705	NM_008494	NM_138745	NM_009728	NM_009828	NR_027866
NM_001039103	NM_001171007	NM_001163006	NM_029669	NM_001271358	NM_001024206	NM_008535	NM_138747	NM_020505	NM_010436	NR_028481
NM_001039530	NM_001199043	NM_001163505	NM_080553	NM_001276301	NM_001037999	NM_011498	NM_139236	NM_025462	NM_010615	NR_028513
NM_001045540	NM_001243132	NM_001164159	NM_153119	NM_001282021	NM_001081108	NM_011838	NM_144918	NM_025478	NM_011121	NR_028543
NM_001048207	NM_001289661	NM_001170953	NM_153513	NM_001291275	NM_001102650	NM_019566	NM_145620	NM_025903	NM_011623	NR_028550
NM_001081020	NM_001289704	NM_001289690	NM_175352	NM_007725	NM_001111073	NM_022331	NM_153419	NM_028451	NM_013538	NR_029412
NM_001081024	NM_001310534	NM_001303033	NM_198109	NM_009213	NM_001122873	NM_025346	NM_198609	NM_029362	NM_016904	NR_037680
NM_001081079	NM_007746	NM_010833		NM_009358	NM_001145433	NM_025701		NM_030069	NM_019641	NR_046144
NM_001081216	NM_008173	NM_011221		NM_009721	NM_001159711	NM_146061		NM_172856	NM_024245	
NM_001083312	NM_009068	NM_011714		NM_009804	NM_001160215	NM_153459			NM_026515	
NM_001085385	NM_019549	NM_012008		NM_009912	NM_001161419	NM_172457			NM_026785	
NM_001100449	NM_026640	NM_017381		NM_010304	NM_001164216	NM_177628			NM_175563	
NM_001113529	NM_133838	NM_020267		NM_011161	NM_001276446				NM_175663	
NM_001122675	NM_172630	NM_023750		NM_011421	NM_001277992					
NM_001130476	NM_172827	NM_025287		NM_011577	NM_001278218					
NM_001135115	NM_175523	NM_026578		NM_011952	NM_001284411					
NM_001139516	NR_030699	NM_027143		NM_013730	NM_001290807					
NM_001141948		NM_027706		NM_019755	NM_001303445					
NM_001159317		NM_130879		NM_023320	NM_001310625					
NM_001164190		NM_133985		NM_025359	NM_001311073					
NM_001164289		NM_175300		NM_025607	NM_001313693					
NM_001164336		NM_175380		NM_025700	NM_001316732					
NM_001164477		NR_002847		NM_026819	NM_007793					
NM_001167743		NR_004410		NM_027185	NM_007808					
NM_001169131		NR_028126		NM_028071	NM_007838					
NM_001177576		NR_028542		NM_029840	NM_007927					
NM_001177752		NR_040469		NM_030710	NM_008801					
NM_001199227		XM_006506388		NM_080555	NM_009030					
NM_001199733		XR_886096		NM_133687	NM_009090					
NM_001204910				NM_133897	NM_009101					
NM_001204983				NM_152803	NM_009976					
NM_001252192				NM_172465	NM_010175					
NM_001252374				NM_175092	NM_010183					
NM_001252438				NM_177713	NM_010386					
NM_001254747				NM_178440	NM_010885					
NM_001256005				NM_178751	NM_010946					
NM_001267724				NM_178869	NM_011293					
NM_001284409				NM_178911	NM_011355					
NM_001289521					NM_011971					
NM_001290475					NM_013556					
NM_001290546					NM_013759					
NM_001290628					NM_013840					
NM_001293703					NM_017393					
NM_001302376					NM_018854					
NM_001310613					NM_019435					
NM_001311130					NM_019780					
NM_007498					NM_019913					
NM_007609					NM_019936					
NM_007644					NM_020491					
NM_007832					NM_021446					
NM_007865					NM_021534					
NM_008331					NM_023162					
NM_008353					NM_023326					
NM_008360					NM_025272					
NM_008714					NM_025324					
NM_009231					NM_025390					
NM_009250					NM_025471					
NM_009425					NM_025535					
NM_009767					NM_025554					
NM_010726					NM_025563					
NM_010846					NM_025665					
NM_010945					NM_026015					
NM_011163					NM_026017					
NM_011610					NM_026308					
NM_011723					NM_026373					
NM_011890					NM_026519					
NM_013885					NM_026888					
NM_013918					NM_027107					
NM_018830					NM_027244					
NM_019388					NM_027257					
NM_019835					NM_027744					
NM_019963					NM_027927					
NM_019980					NM_028608					
NM_020502					NM_028626					
NM_020557					NM_028850					
NM_021430					NM_029272					
NM_021524					NM_029339					
NM_021718					NM_029645					
NM_024495					NM_080559					
NM_026122					NM_133945					
NM_026438					NM_134007					
NM_026700					NM_134095					
NM_027009					NM_138743					
NM_027320					NM_145130					
NM_027482					NM_145466					
NM_027869					NM_145480					
NM_028421					NM_153088					
NM_029495					NM_173347					
NM_029508					NM_177081					
NM_029509					NM_178598					
NM_030253					NM_182806					
NM_031379					NM_183170					
NM_033541					NM_198001					
NM_053196					NM_198027					
NM_126166					NM_199305					
NM_133942					NM_199310					
NM_134063					NR_027872					
NM_144539					XM_006539333					
NM_145211					XM_011239878					
NM_145501					XR_387711					
NM_145522										
NM_145523										
NM_172488										
NM_172603										
NM_172796										
NM_172843										
NM_172893										
NM_172920										
NM_173370										
NM_175449										
NM_177083										
NM_177861										
NM_178695										
NM_181732										
NM_197986										
NR_003363										
NR_045932										
